RowIndex,GeneratedInteraction,RealInteraction,ErrorFlag
101243,676::762,676::765,0
101244,676::767,676::1442,1
101245,676::1443,676::778,1
101246,676::778,676::3052,1
101247,676::3053,676::1457,1
101248,676::1458,676::784,1
101249,676::1458,676::785,1
101250,Unknown,676::788,1
101251,676::1034,676::2407,1
101252,676::1038,676::2408,1
101253,676::2409,676::1461,1
101254,676::1462,676::2266,1
101255,676::2341,676::2268,1
101256,676::2081,676::1466,1
101257,676::1467,676::2269,1
101258,676::1467,676::1468,0
101259,676::2269,676::934,1
101260,676::934,676::3210,1
101261,676::3211,676::1610,1
101262,676::1611,676::3071,1
101263,676::1612,676::1617,0
101264,676::3072,676::1476,1
101265,676::1618,676::1620,1
101266,676::1621,676::2423,1
101267,676::1619,676::2424,1
101268,676::1619,676::3082,1
101269,676::1619,676::1485,1
101270,676::1619,676::2431,1
101271,676::3083,676::2432,1
101272,676::3083,676::2433,1
101273,676::2434,676::2291,1
101274,676::2292,676::1639,1
101275,676::1639,676::2296,1
101276,676::1637,676::2297,1
101277,676::1639,676::3243,1
101278,676::3244,676::1641,1
101279,676::1642,676::3246,1
101280,676::1648,676::3247,1
101281,676::3248,676::2447,1
101282,676::2448,676::1645,1
101283,676::1646,676::3250,1
101284,676::1649,676::3252,1
101285,676::3253,676::3253,0
101286,676::3254,676::3254,0
101287,676::3255,676::3255,0
101288,676::3256,676::3257,0
101289,676::3258,676::2455,1
101290,676::2456,676::3259,1
101291,676::3260,676::3408,1
101292,676::3409,676::3263,1
101293,676::3264,676::1805,1
101294,676::3268,676::1663,1
101295,676::3268,676::3268,0
101296,676::3269,676::1665,1
101297,676::3269,676::999,1
101298,676::999,676::3270,1
101299,676::3271,676::3271,0
101300,Unknown,676::2470,1
101301,676::3255,676::2617,1
101302,676::3259,676::2471,1
101303,676::2618,676::1672,1
101304,676::1673,676::1673,0
101305,676::1674,676::203,1
101306,676::204,676::2478,0
101307,676::2618,676::3421,1
101308,676::2479,676::2628,1
101309,676::2479,676::3285,1
101310,676::2619,676::1682,1
101311,676::1683,676::216,0
101312,676::1683,676::223,1
101313,676::2479,676::3298,1
101314,676::1683,676::2640,1
101315,676::2619,676::3448,1
101316,676::1683,676::231,1
101317,676::2479,676::3450,1
101318,676::2619,676::2657,1
101319,676::3451,676::2804,1
101320,676::2619,676::3608,1
101321,676::2619,676::253,1
101322,676::3459,676::3614,1
101323,676::2649,676::2671,1
101324,676::3619,676::3477,1
101325,676::2619,676::1876,1
101326,676::2479,676::260,1
101327,676::3619,676::408,1
101328,676::261,676::409,1
101329,676::408,676::266,1
101330,676::408,676::3623,1
101331,676::2619,676::3480,1
101332,676::261,676::3481,1
101333,676::3482,676::3484,0
101334,676::3485,676::2683,1
101335,676::3619,676::1883,1
101336,676::1884,676::413,1
101337,676::414,676::2688,1
101338,676::1889,676::276,1
101339,676::278,676::420,1
101340,676::421,676::2694,1
101341,676::2695,676::1894,1
101342,676::2697,676::280,1
101343,676::281,676::2699,1
101344,676::2800,676::428,0
101345,676::269,676::1101,1
101346,676::1102,676::432,1
101347,676::1102,676::435,1
101348,676::436,676::437,0
101349,676::439,676::292,1
101350,676::Unknown,676::296,1
101351,676::Unknown,676::2858,1
101352,676::324,676::441,1
101353,676::324,676::445,1
101354,676::296,676::3809,1
101355,676::296,676::450,1
101356,676::296,676::454,1
101357,676::296,676::457,1
101358,676::446,676::3671,1
101359,676::369,676::1136,0
101360,676::1139,676::608,1
101361,676::113,676::466,1
101362,676::446,676::612,1
101363,676::446,676::2889,1
101364,676::296,676::474,1
101365,676::446,676::480,1
101366,676::446,676::628,1
101367,676::446,676::485,1
101368,676::446,676::1302,1
101369,676::1133,676::2109,1
101370,676::206,676::1307,1
101371,676::2109,676::491,1
101372,676::113,676::637,1
101373,676::637,676::639,0
101374,676::637,676::2115,1
101375,676::2119,676::2124,1
101376,676::2129,676::3868,1
101377,676::3869,676::3869,0
101378,676::3867,676::2133,1
101379,676::2134,676::2134,0
101380,676::2135,676::802,1
101381,676::802,676::805,0
101382,676::803,676::1196,1
101383,676::1197,676::1197,0
101384,676::1198,676::1198,0
101385,676::1199,676::2144,1
101386,676::2145,676::1342,1
101387,676::1343,676::2145,1
101388,676::2146,676::1347,1
101389,676::1348,676::818,0
101390,676::819,676::673,1
101391,676::673,676::1357,1
101392,676::1358,676::1358,0
101393,676::1359,676::3100,1
101394,676::3101,676::3101,0
101395,676::3102,676::2302,0
101396,676::2303,676::1500,1
101397,676::1501,676::3105,1
101398,676::3106,676::3107,0
101399,676::3108,676::2161,1
101400,676::2308,676::832,1
101401,676::2301,676::3114,1
101402,676::8321,676::1515,1
101403,676::2308,676::1370,1
101404,676::2308,676::1517,1
101405,676::1371,676::2174,1
101406,676::2175,676::1374,1
101407,676::2178,676::1377,1
101408,676::2178,676::1380,1
101409,676::1381,676::852,1
101410,676::1378,676::1387,0
101411,676::1379,676::858,1
101412,676::1379,676::2335,1
101413,676::2336,676::2194,1
101414,676::2195,676::1393,1
101415,676::2339,676::1394,1
101416,676::1395,676::1396,0
101417,676::1397,676::3146,1
101418,676::3147,676::3147,0
101419,676::3148,676::3148,0
101420,676::3149,676::1550,1
101421,676::1551,676::2353,1
101422,676::2354,676::2355,0
101423,676::2356,676::3301,1
101424,676::3302,676::2502,1
101425,676::2503,676::2505,0
101426,676::2506,676::1704,1
101427,676::1705,676::1569,1
101428,676::1569,676::3316,1
101429,676::3317,676::3173,0
101430,676::3174,676::2371,1
101431,676::2372,676::2372,0
101432,676::2373,676::1573,1
101433,676::1574,676::3178,1
101434,676::3179,676::104,1
101435,676::1041,676::2378,1
101436,676::2379,676::2379,0
101437,676::2379,676::1721,1
101438,676::1722,676::1722,0
101439,676::1723,676::2380,1
101440,676::2381,676::2381,0
101441,676::2382,676::1580,1
101442,676::1581,676::110,0
101443,676::1101,676::2383,1
101444,676::2384,676::2384,0
101445,676::2385,676::1584,1
101446,676::2385,676::2387,0
101447,676::2388,676::1586,1
101448,676::2388,676::1732,1
101449,676::1733,676::2391,1
101450,Unknown,676::2539,1
101451,676::2539,676::2393,0
101452,676::2394,676::2395,0
101453,676::2396,676::2541,1
101454,676::2543,676::135,1
101455,676::1351,676::141,0
101456,676::1411,676::144,0
101457,676::145,676::3502,1
101458,676::3503,676::3360,1
101459,676::3361,676::3361,0
101460,676::3362,676::2706,1
101461,676::2707,676::150,1
101462,676::1501,676::153,0
101463,676::1531,676::159,0
101464,676::1597,676::3510,1
101465,676::3511,676::2710,1
101466,676::2711,676::3513,1
101467,676::3514,676::2712,1
101468,676::2713,676::2716,0
101469,676::2717,676::1914,1
101470,676::1915,676::2717,1
101471,676::2718,676::2571,0
101472,676::2572,676::1918,1
101473,676::1919,676::1772,1
101474,676::1773,676::1777,0
101475,676::1778,676::161,1
101476,676::1611,676::162,0
101477,676::162,676::165,0
101478,676::169,676::168,0
101479,676::169,676::3526,1
101480,676::3527,676::1923,1
101481,676::1924,676::3386,1
101482,676::3387,676::312,1
101483,676::3121,676::3387,1
101484,676::3388,676::3388,0
101485,676::3389,676::1784,1
101486,676::1785,676::318,0
101487,676::3181,676::3536,1
101488,676::1919,676::3392,1
101489,676::3393,676::2597,1
101490,676::2598,676::180,1
101491,676::181,676::1005,1
101492,676::1006,676::2746,1
101493,676::2747,676::333,1
101494,676::3337,676::11,1
101495,676::11,676::337,1
101496,676::337,676::16,1
101497,676::19,676::339,1
101498,676::337,676::19,1
101499,676::20,676::344,1
101500,676::100,676::22,1
101501,676::Unknown,676::25,1
101502,676::0,676::349,1
101503,676::100,676::1020,0
101504,676::123,676::1021,0
101505,676::1022,676::2762,1
101506,676::2763,676::2763,0
101507,676::2764,676::1961,1
101508,676::1962,676::1027,1
101509,676::1028,676::350,1
101510,676::1028,676::1968,1
101511,676::1969,676::31,1
101512,676::1029,676::354,1
101513,676::1029,676::32,1
101514,676::35,676::355,0
101515,676::1969,676::356,1
101516,676::358,676::34,1
101517,676::35,676::357,0
101518,676::358,676::36,1
101519,676::38,676::39,0
101520,676::40,676::2770,1
101521,676::2771,676::2918,1
101522,676::2920,676::500,1
101523,676::5001,676::1036,1
101524,676::1037,676::3578,1
101525,676::1037,676::1974,1
101526,676::1975,676::508,1
101527,676::1037,676::367,0
101528,676::367,676::368,0
101529,676::369,676::47,1
101530,676::49,676::2926,1
101531,676::2927,676::1042,1
101532,676::1043,676::510,0
101533,676::1043,676::511,1
101534,676::1038,676::514,1
101535,676::517,676::372,1
101536,676::373,676::50,1
101537,676::51,676::377,1
101538,676::377,676::3591,1
101539,676::358,676::2791,1
101540,676::2792,676::2792,0
101541,676::2793,676::2796,0
101542,676::2797,676::524,1
101543,676::525,676::2797,1
101544,676::2798,676::2798,0
101545,676::2799,676::380,1
101546,676::380,676::2799,1
101547,676::2800,676::1997,1
101548,676::1998,676::527,1
101549,676::2790,676::62,1
101550,676::2799,676::65,1
101551,676::Unknown,676::69,1
101552,676::0,676::2000,1
101553,676::2001,676::2001,0
101554,676::2002,676::2002,0
101555,676::2003,676::1200,0
101556,676::1201,676::2004,1
101557,676::2005,676::1206,1
101558,676::1207,676::1060,1
101559,676::1061,676::70,1
101560,676::2005,676::539,1
101561,676::2005,676::74,1
101562,676::2005,676::79,1
101563,676::2005,676::2011,1
101564,676::2012,676::3751,1
101565,676::3752,676::2012,1
101566,676::2013,676::1210,1
101567,676::2013,676::3753,1
101568,676::2013,676::1213,0
101569,676::3754,676::2953,1
101570,676::1214,676::1214,0
101571,676::2954,676::1219,1
101572,676::2005,676::1073,1
101573,676::1074,676::2959,1
101574,676::1074,676::542,1
101575,676::542,676::543,0
101576,676::543,676::88,1
101577,676::88,676::2023,1
101578,676::2024,676::1221,1
101579,676::1222,676::2028,1
101580,676::1222,676::553,1
101581,676::553,676::1089,1
101582,676::2029,676::94,1
101583,676::2029,676::700,1
101584,676::700,676::1090,0
101585,676::1091,676::1091,0
101586,676::1092,676::1092,0
101587,676::1093,676::1097,0
101588,676::1098,676::2042,1
101589,676::2043,676::1240,1
101590,676::1241,676::1242,0
101591,676::1243,676::2985,1
101592,677::2793,677::3932,1
101593,677::3933,677::1252,1
101594,677::1253,677::1256,0
101595,677::1259,677::589,0
101596,677::1259,677::1404,1
101597,677::1406,677::1263,1
101598,677::1405,677::1265,1
101599,677::1405,677::1266,1
101600,677::1234,677::1269,1
101601,677::1271,677::1412,1
101602,677::1518,677::3019,1
101603,677::4012,677::1271,1
101604,677::1283,677::2076,1
101605,677::2341,677::1279,1
101606,677::1281,677::750,1
101607,677::1275,677::1287,0
101608,677::1511,677::3030,1
101609,677::1289,677::3035,1
101610,677::3039,677::902,1
101611,677::1273,677::2238,1
101612,677::3038,677::903,0
101613,677::1273,677::906,1
101614,677::909,677::1295,1
101615,677::1299,677::912,0
101616,677::1299,677::919,0
101617,677::1038,677::778,1
101618,677::1293,677::3055,1
101619,677::3058,677::923,1
101620,677::1041,677::926,1
101621,677::1030,677::3204,1
101622,677::3209,677::3060,1
101623,677::3065,677::3068,0
101624,677::3069,677::1466,1
101625,677::1469,677::3210,1
101626,677::3215,677::2414,1
101627,677::2419,677::3072,1
101628,677::3079,677::940,1
101629,677::941,677::944,0
101630,677::3058,677::1479,1
101631,677::1476,677::1625,1
101632,677::3058,677::3088,0
101633,677::3056,677::1484,1
101634,677::1489,677::951,1
101635,677::1489,677::3089,1
101636,677::1493,677::953,0
101637,677::3056,677::959,1
101638,677::3058,677::3230,1
101639,677::3235,677::3091,1
101640,677::3236,677::969,1
101641,677::969,677::1645,1
101642,677::1649,677::3253,1
101643,677::3268,677::3404,1
101644,677::3056,677::3408,1
101645,677::3411,677::1673,1
101646,677::1679,677::1674,0
101647,677::1675,677::1678,0
101648,677::1679,677::3424,1
101649,677::3426,677::3284,1
101650,677::1679,677::1834,1
101651,677::1835,677::222,1
101652,677::253,677::1694,1
101653,677::1695,677::3447,1
101654,677::1695,677::230,1
101655,677::1694,677::3468,1
101656,677::1695,677::2819,1
101657,677::1695,677::3476,1
101658,677::2819,677::3498,1
101659,677::169,677::2696,0
101660,677::2698,677::1103,1
101661,677::1104,677::1104,0
101662,677::1105,677::3654,1
101663,677::3655,677::2856,1
101664,677::1105,677::2858,1
101665,677::2859,677::3803,1
101666,677::3804,677::1124,1
101667,677::1125,677::2872,1
101668,677::2873,677::602,1
101669,677::6021,677::3678,1
101670,677::3679,677::2883,1
101671,677::,677::615,1
101672,677::6151,677::477,1
101673,677::1109,677::1302,1
101674,677::1303,677::1303,0
101675,677::1304,677::1305,0
101676,677::1306,677::1307,0
101677,677::1308,677::492,1
101678,677::4921,677::495,0
101679,677::4951,677::2112,1
101680,677::2113,677::1317,1
101681,677::1318,677::1172,1
101682,677::1173,677::1177,0
101683,677::1178,677::2130,1
101684,677::2131,677::2132,0
101685,677::2133,677::2138,0
101686,677::2139,677::1193,1
101687,677::1194,677::661,1
101688,677::6611,677::1343,1
101689,677::1344,677::1350,1
101690,677::1351,677::1354,0
101691,677::1356,677::1358,0
101692,677::1360,677::2302,1
101693,677::2304,677::3108,1
101694,677::3110,677::2313,1
101695,677::2314,677::2315,0
101696,677::2317,677::2318,0
101697,677::2320,677::1517,1
101698,677::1519,677::1374,1
101699,677::1378,677::2321,1
101700,677::2319,677::858,1
101701,677::1081,677::1393,1
101702,677::1394,677::3145,1
101703,677::1394,677::3147,1
101704,677::3148,677::3148,0
101705,677::3149,677::2359,1
101706,677::1359,677::3160,1
101707,677::3161,677::3168,0
101708,677::3169,677::3169,0
101709,677::3169,677::2369,0
101710,677::2370,677::3182,1
101711,677::3183,677::1580,1
101712,677::1581,677::110,0
101713,677::1101,677::2529,1
101714,677::2519,677::3186,1
101715,677::1581,677::2384,1
101716,677::3187,677::1584,1
101717,677::3189,677::116,1
101718,677::2368,677::2539,1
101719,677::1585,677::1592,1
101720,677::3189,677::3198,0
101721,677::1586,677::1594,1
101722,677::3199,677::1747,1
101723,677::1748,677::3350,1
101724,677::1748,677::3358,1
101725,677::3359,677::147,1
101726,677::1586,677::2700,1
101727,677::1586,677::3504,1
101728,677::3507,677::3360,1
101729,677::3368,677::3507,1
101730,677::3368,677::3361,0
101731,677::3362,677::2708,1
101732,677::3509,677::1907,1
101733,677::1908,677::151,1
101734,677::2519,677::1910,1
101735,677::1511,677::2571,1
101736,677::2578,677::164,1
101737,677::2518,677::1923,1
101738,677::1924,677::2729,1
101739,677::1924,677::2583,1
101740,677::2729,677::1784,1
101741,677::1788,677::314,1
101742,677::3148,677::318,0
101743,677::158,677::1931,1
101744,677::258,677::2593,0
101745,677::1785,677::1791,1
101746,677::3185,677::3543,1
101747,677::1798,677::3545,1
101748,677::1792,677::2744,1
101749,677::1792,677::2746,1
101750,677::Unknown,677::1945,1
101751,677::1231,677::1946,1
101752,677::1947,677::194,0
101753,677::194,677::1952,0
101754,677::1953,677::21,1
101755,677::21,677::345,1
101756,677::3451,677::25,1
101757,677::25,677::2760,1
101758,677::2761,677::2763,0
101759,677::2764,677::3566,1
101760,677::3567,677::34,1
101761,677::35,677::36,0
101762,677::37,677::2915,1
101763,677::2916,677::1036,1
101764,677::1037,677::1041,1
101765,677::1042,677::377,1
101766,677::3771,677::3735,1
101767,677::3736,677::3736,0
101768,677::3737,677::2936,1
101769,677::2937,677::1054,1
101770,677::1061,677::2797,1
101771,677::2798,677::1997,1
101772,677::1998,677::527,1
101773,677::5271,677::3741,1
101774,677::3773,677::1204,1
101775,677::1205,677::3747,1
101776,677::1208,677::1209,0
101777,677::1209,677::539,1
101778,677::1209,677::3751,1
101779,677::3752,677::1215,1
101780,677::3757,677::1220,1
101781,677::1221,677::2023,1
101782,677::2024,677::1221,1
101783,677::2024,677::1225,1
101784,677::2025,677::2028,0
101785,677::1229,677::1227,0
101786,677::2029,677::2967,1
101787,677::2968,677::1228,1
101788,677::1229,677::1086,1
101789,677::1087,677::1089,0
101790,677::1090,677::1230,1
101791,677::1231,677::1234,0
101792,677::1235,677::1099,1
101793,677::1100,677::1240,1
101794,677::1243,677::3929,1
101795,677::1241,677::1242,0
101796,677::1245,677::1246,0
101797,678::,678::2987,1
101798,678::2989,678::2989,0
101799,678::2991,678::2050,1
101800,Unknown,678::2051,1
101801,Unknown,678::3937,1
101802,Unknown,678::3791,1
101803,Unknown,678::2052,1
101804,Unknown,678::3792,1
101805,678::2053,678::2990,1
101806,678::2053,678::2053,0
101807,678::2054,678::3793,1
101808,Unknown,678::2054,1
101809,678::2055,678::3794,1
101810,678::2055,678::3798,1
101811,678::2055,678::2059,0
101812,678::2055,678::1257,1
101813,Unknown,678::724,1
101814,Unknown,678::3799,1
101815,Unknown,678::2997,1
101816,Unknown,678::1258,1
101817,Unknown,678::1259,1
101818,Unknown,678::581,1
101819,Unknown,678::585,1
101820,678::581,678::586,0
101821,678::586,678::587,0
101822,678::588,678::588,0
101823,Unknown,678::589,1
101824,Unknown,678::3000,1
101825,Unknown,678::1,1
101826,Unknown,678::2,1
101827,Unknown,678::4,1
101828,678::5,678::3006,1
101829,678::3007,678::3948,1
101830,678::3949,678::1407,1
101831,678::1408,678::3949,1
101832,678::3950,678::1408,1
101833,678::3949,678::2065,1
101834,678::2066,678::1409,1
101835,678::2066,678::1265,1
101836,678::1266,678::1266,0
101837,678::1267,678::733,1
101838,678::733,678::2069,1
101839,678::2067,678::1269,1
101840,678::1270,678::590,1
101841,678::591,678::736,1
101842,678::737,678::592,1
101843,678::592,678::593,0
101844,678::594,678::594,0
101845,678::595,678::595,0
101846,678::596,678::596,0
101847,678::597,678::597,0
101848,678::598,678::3950,1
101849,678::3951,678::3952,0
101850,Unknown,678::3016,1
101851,678::Unknown,678::3017,1
101852,Unknown,678::1414,1
101853,678::1415,678::2071,1
101854,678::2072,678::1416,1
101855,678::2072,678::1270,1
101856,678::1271,678::1271,0
101857,678::1272,678::2076,1
101858,678::1272,678::1274,0
101859,678::1275,678::741,1
101860,678::741,678::1275,1
101861,678::741,678::742,0
101862,678::1276,678::2078,1
101863,678::1276,678::1278,0
101864,678::742,678::748,0
101865,678::748,678::3020,1
101866,678::3021,678::2080,1
101867,678::2081,678::2081,0
101868,678::2082,678::2082,0
101869,678::2083,678::2083,0
101870,678::2084,678::2084,0
101871,678::2085,678::1282,1
101872,678::1283,678::2085,1
101873,678::2086,678::2086,0
101874,678::2087,678::2087,0
101875,678::2088,678::1285,1
101876,678::1286,678::2088,1
101877,678::1286,678::1286,0
101878,678::1287,678::2089,1
101879,678::1290,678::1287,1
101880,678::2089,678::1288,1
101881,678::1289,678::3033,1
101882,678::3034,678::2231,1
101883,678::2232,678::3037,1
101884,678::3038,678::900,1
101885,678::900,678::2090,0
101886,678::2091,678::3039,1
101887,678::3040,678::2091,1
101888,678::3038,678::2092,1
101889,678::2093,678::1290,1
101890,678::1291,678::2093,1
101891,678::2094,678::1291,1
101892,678::1292,678::904,1
101893,678::2094,678::2094,0
101894,678::1292,678::1292,0
101895,678::9041,678::2095,1
101896,678::1293,678::2096,1
101897,678::1293,678::1294,0
101898,678::1295,678::2097,1
101899,678::1295,678::2099,1
101900,Unknown,678::1297,1
101901,Unknown,678::3040,1
101902,678::3041,678::2240,1
101903,678::3041,678::2241,1
101904,678::2242,678::3044,1
101905,Unknown,678::3045,1
101906,678::3046,678::2243,1
101907,678::3046,678::1441,1
101908,678::1442,678::2245,1
101909,678::3046,678::3048,0
101910,678::3049,678::912,1
101911,Unknown,678::2248,1
101912,678::3049,678::2249,1
101913,Unknown,678::914,1
101914,Unknown,678::919,1
101915,Unknown,678::778,1
101916,678::778,678::3052,1
101917,678::3053,678::3053,0
101918,678::3054,678::3054,0
101919,678::3055,678::2255,1
101920,678::2256,678::1453,1
101921,678::1454,678::920,1
101922,678::920,678::921,0
101923,678::3049,678::922,1
101924,678::923,678::2259,1
101925,678::2260,678::924,1
101926,678::925,678::780,1
101927,678::780,678::926,1
101928,678::926,678::927,0
101929,678::928,678::928,0
101930,678::929,678::783,1
101931,678::929,678::786,1
101932,678::789,678::788,0
101933,678::789,678::3203,1
101934,678::3204,678::2402,1
101935,678::2403,678::2403,0
101936,678::2404,678::3060,1
101937,678::3061,678::2404,1
101938,678::2405,678::2405,0
101939,678::2406,678::1603,1
101940,678::1604,678::2406,1
101941,678::2407,678::2407,0
101942,678::2408,678::2261,1
101943,678::2262,678::2408,1
101944,678::2409,678::2262,1
101945,678::2263,678::1606,1
101946,678::2263,678::2263,0
101947,678::2264,678::1608,1
101948,678::2264,678::1464,1
101949,678::1465,678::2268,1
101950,Unknown,678::799,1
101951,Unknown,678::3210,1
101952,678::2409,678::2410,0
101953,678::2409,678::3213,1
101954,678::799,678::2411,1
101955,678::799,678::3214,1
101956,678::2409,678::1610,1
101957,678::1611,678::2413,1
101958,678::1611,678::1611,0
101959,678::1612,678::3070,1
101960,678::3071,678::2414,1
101961,678::3071,678::1612,1
101962,678::3071,678::2415,1
101963,Unknown,678::3072,1
101964,Unknown,678::2416,1
101965,Unknown,678::1614,1
101966,678::3073,678::3219,1
101967,Unknown,678::2419,1
101968,Unknown,678::2273,1
101969,678::1615,678::1617,0
101970,678::2274,678::1619,1
101971,678::2274,678::3079,1
101972,Unknown,678::942,1
101973,Unknown,678::2420,1
101974,Unknown,678::2421,1
101975,678::1618,678::2422,1
101976,678::2423,678::2423,0
101977,678::2424,678::2424,0
101978,678::2425,678::3081,1
101979,678::3082,678::1625,1
101980,678::1626,678::2429,1
101981,678::3082,678::3087,0
101982,678::1626,678::950,1
101983,678::3088,678::3088,0
101984,678::9501,678::2286,1
101985,678::2287,678::2288,0
101986,678::2289,678::2289,0
101987,678::2290,678::953,1
101988,678::2289,678::2432,1
101989,678::2433,678::3090,1
101990,678::3091,678::2437,1
101991,678::3091,678::2291,1
101992,678::2292,678::1635,1
101993,678::3091,678::3094,0
101994,678::1636,678::2294,1
101995,678::1636,678::1639,0
101996,678::3095,678::3098,0
101997,678::1639,678::2297,1
101998,678::1639,678::1495,1
101999,678::3099,678::3243,1
102000,Unknown,678::3244,1
102001,Unknown,678::1641,1
102002,678::3245,678::3246,0
102003,678::1642,678::3247,1
102004,678::1642,678::3248,1
102005,678::3249,678::2446,1
102006,678::2447,678::1644,1
102007,678::1645,678::3249,1
102008,678::1645,678::2447,1
102009,678::1645,678::3250,1
102010,678::1645,678::3251,1
102011,678::3252,678::3252,0
102012,678::3253,678::2450,1
102013,678::2451,678::3253,1
102014,678::3254,678::3254,0
102015,678::3255,678::3255,0
102016,678::3256,678::2453,1
102017,678::3256,678::3257,0
102018,678::3258,678::2455,1
102019,678::3258,678::1653,1
102020,678::1654,678::3258,1
102021,678::1654,678::2456,1
102022,678::3259,678::2457,1
102023,678::3259,678::1656,1
102024,678::1657,678::982,1
102025,Unknown,678::984,1
102026,Unknown,678::3401,1
102027,678::3402,678::3404,0
102028,678::3405,678::3261,1
102029,678::3262,678::3408,1
102030,678::3409,678::3409,0
102031,678::3410,678::3263,1
102032,678::3264,678::2607,1
102033,678::3265,678::1805,1
102034,678::1806,678::3264,1
102035,678::3265,678::2463,1
102036,678::3265,678::1663,1
102037,678::3265,678::3269,0
102038,678::3265,678::2467,1
102039,678::3268,678::2468,0
102040,678::3266,678::2469,1
102041,678::2470,678::992,1
102042,678::3265,678::994,1
102043,678::3265,678::2612,1
102044,678::2613,678::2613,0
102045,678::2614,678::3270,1
102046,678::3271,678::3271,0
102047,678::3272,678::2615,1
102048,678::3272,678::3418,1
102049,678::3419,678::2616,1
102050,Unknown,678::2470,1
102051,Unknown,678::2617,1
102052,Unknown,678::2471,1
102053,Unknown,678::3274,1
102054,Unknown,678::2473,1
102055,Unknown,678::2474,1
102056,Unknown,678::202,1
102057,Unknown,678::1673,1
102058,678::1674,678::203,1
102059,678::1674,678::1674,0
102060,678::2031,678::2477,1
102061,678::2478,678::2478,0
102062,Unknown,678::1676,1
102063,678::1677,678::208,1
102064,678::1677,678::3421,1
102065,Unknown,678::1821,1
102066,678::1822,678::2626,1
102067,678::1822,678::2628,1
102068,678::1822,678::1681,1
102069,678::1682,678::1682,0
102070,678::1683,678::1688,0
102071,678::1689,678::218,0
102072,678::2181,678::1831,0
102073,678::1832,678::3436,1
102074,678::1832,678::3438,1
102075,678::1689,678::1834,1
102076,678::1835,678::3439,1
102077,678::1835,678::2491,1
102078,678::2492,678::1835,1
102079,678::1836,678::1690,1
102080,678::1691,678::2639,1
102081,678::1691,678::222,1
102082,678::2221,678::223,0
102083,678::222,678::2496,1
102084,678::2497,678::224,0
102085,678::2497,678::1696,1
102086,678::2241,678::3441,1
102087,678::3443,678::2640,1
102088,678::1697,678::2641,1
102089,678::1689,678::2642,1
102090,678::2643,678::2643,0
102091,678::2644,678::3448,1
102092,678::3449,678::3449,0
102093,678::3450,678::230,0
102094,678::2301,678::234,0
102095,678::2301,678::235,0
102096,678::236,678::236,0
102097,678::237,678::238,0
102098,678::239,678::2655,1
102099,678::2656,678::3459,1
102100,Unknown,678::2657,1
102101,Unknown,678::2800,1
102102,Unknown,678::2802,1
102103,Unknown,678::2803,1
102104,Unknown,678::2804,1
102105,Unknown,678::2805,1
102106,678::2806,678::3608,1
102107,678::3609,678::2808,1
102108,678::2809,678::2668,1
102109,678::2669,678::1867,1
102110,678::1868,678::253,1
102111,678::2531,678::3615,1
102112,678::3616,678::3471,1
102113,678::3472,678::2815,1
102114,678::2816,678::2671,1
102115,678::2816,678::3476,1
102116,678::2817,678::3477,1
102117,678::3478,678::3478,0
102118,678::3479,678::3479,0
102119,Unknown,678::1876,1
102120,678::1877,678::260,1
102121,678::2601,678::261,0
102122,678::2611,678::408,1
102123,678::408,678::266,1
102124,678::2661,678::3623,1
102125,678::3624,678::3481,1
102126,678::3482,678::3483,0
102127,678::3484,678::2681,1
102128,678::2682,678::410,1
102129,678::4101,678::2683,1
102130,678::2684,678::1881,1
102131,678::1882,678::1882,0
102132,678::1883,678::3489,1
102133,678::3490,678::2687,1
102134,678::2688,678::1885,1
102135,678::1886,678::415,1
102136,678::4151,678::273,1
102137,678::2731,678::275,0
102138,678::2751,678::277,0
102139,678::278,678::3491,1
102140,678::3492,678::2690,1
102141,678::3492,678::2837,1
102142,678::2838,678::2692,1
102143,678::2838,678::3497,1
102144,678::3498,678::3498,0
102145,678::3499,678::3499,0
102146,678::3500,678::426,1
102147,678::4261,678::2699,1
102148,678::2809,678::427,1
102149,678::269,678::282,1
102150,Unknown,678::288,1
102151,Unknown,678::2840,1
102152,678::2841,678::1101,1
102153,678::1102,678::2841,1
102154,678::1102,678::1104,0
102155,678::1105,678::2846,1
102156,678::1107,678::3649,1
102157,678::2847,678::430,1
102158,678::4301,678::2849,1
102159,678::2842,678::436,1
102160,678::2849,678::296,0
102161,678::2961,678::299,0
102162,678::2961,678::2851,1
102163,678::2852,678::2858,0
102164,678::2859,678::440,1
102165,678::2842,678::442,0
102166,678::2843,678::3802,1
102167,678::3803,678::3807,0
102168,678::3808,678::3809,0
102169,678::3810,678::2862,1
102170,678::2863,678::1124,1
102171,678::1127,678::2864,1
102172,678::2865,678::1127,1
102173,678::1128,678::3669,1
102174,678::2870,678::2867,0
102175,678::2868,678::1128,1
102176,678::2869,678::2868,0
102177,678::2869,678::1129,1
102178,678::2869,678::450,1
102179,678::4501,678::454,0
102180,678::454,678::455,0
102181,678::456,678::457,0
102182,678::458,678::3671,1
102183,678::3673,678::1130,1
102184,678::1131,678::3672,1
102185,678::1131,678::3674,1
102186,678::3675,678::2872,1
102187,678::2873,678::1135,1
102188,678::1136,678::2875,1
102189,678::1136,678::1136,0
102190,678::2876,678::2877,0
102191,678::1137,678::608,1
102192,678::6081,678::3821,1
102193,678::3823,678::2881,1
102194,678::2882,678::3684,1
102195,678::3685,678::610,1
102196,678::6101,678::3686,1
102197,678::6101,678::2884,1
