MovieID,GeneratedTitle,RealTitle,ErrorFlag
95193,Dragon Ball Z: Battle of Gods (Doragon bÃ´ru Z: Kamehameha-ha),Pocahontas II: Journey to a New World (1998) ,1
95199,Dragon Ball Z: Broly - The Legendary Super Saiyan (Doragon bÃ´ru Z: SÃ»pÃ¢ Saiya-jin),What to Expect When You're Expecting (2012),1
95201,Tinker Bell and the Great Fairy Rescue,To Rome with Love (2012),1
95207,"Dark Knight, The",Abraham Lincoln: Vampire Hunter (2012),1
95218,Dark Shadows,First Position (2011),1
95307,"Dark Knight, The",Rock of Ages (2012),1
95309,Madagascar 3: Europe's Most Wanted,Seeking a Friend for the End of the World (2012),1
95311,Sparkle,Presto (2008),1
95313,Madagascar 3: Europe's Most Wanted,Jack-Jack Attack (2005),1
95377,Ted,One Man Band (2005),1
95441,Partly Cloudy,Ted (2012),1
95449,Mirror Mirror,Magic Mike (2012),1
95473,The Campaign,Dragon Ball Z: The Return of Cooler (Doragon bÃ´ru Z 6: Gekitotsu! Hyakuoku pawÃ¢ no senshi) (1992),1
95475,Dragon Ball Z: Super Android 13! (Doragon bÃ´ru Z 7: KyÃ´kai saigÃ´ no 'Super' senshi),Dragon Ball Z: Cooler's Revenge (Doragon bÃ´ru Z 5: Tobikkiri no saikyÃ´ tai saikyÃ´) (1991),1
95497,Dragon Ball Z: Broly - Second Coming (Doragon bÃ´ru Z 10: Kiken na futari! ChikyÅ« hÅ«ryÅ«kai e no michi),Dragon Ball Z: Super Android 13! (Doragon bÃ´ru Z 7: Kyokugen batoru!! San dai sÃ»pÃ¢ saiyajin) (1992),1
95499,Dragon Ball Z: Broly - Second Coming (Doragon bÃ´ru Z 10: Kiken na futari! ChikyÅ« teki da son goku),Dragon Ball Z: Broly - The Legendary Super Saiyan (Doragon bÃ´ru Z 8: Moetsukiro!! Nessen retsusen-chÃ´ gekisen) (1993),1
95508,Dragon Ball Z: Bojack Unbound (Doragon bÃ´ru Z 10: Kiken no frÃªze),Cleanskin (2012),1
95510,The Campaign,"Amazing Spider-Man, The (2012)",1
95519,"Dark Knight Rises, The",Dragon Ball Z: Bojack Unbound (Doragon bÃ´ru Z 9: Ginga girigiri!! Butchigiri no sugoi yatsu) (1993),1
95543,Dragon Ball Z: Broly - Second Coming (Doragon bÃ´ru Z 10: Kiken no Fukkatsu!! ChikyÃ» Teikoku),Ice Age 4: Continental Drift (2012),1
95558,"Dark Knight Rises, The",Beasts of the Southern Wild (2012),1
95583,"Dark Knight Rises, The",Savages (2012),1
95624,"Dark Knight Rises, The","Firm, The (2009)",1
95633,"Dark Knight Rises, The",Spirit Camp (2009),1
95654,"Dark Knight Rises, The",Geri's Game (1997),1
95690,Frankenweenie,Some Guy Who Kills People (2011),1
95717,Dragon Ball Z: Fusion Reborn (Doragon bÃ´ru Z 12: SaikyÃ´ o funjau!! Toki no koe ga yobu akiraka),Treasure Island (2012),1
95720,"Trouble with Bliss, The","Watch, The (2012)",1
95738,"Dark Knight Rises, The","Adventures of Mary-Kate and Ashley, The: The Case of the Christmas Caper (1995)",1
95744,"Adventures of Mary-Kate and Ashley, The: The Case of the Fun House Mystery",2 Days in New York (2012),1
95761,Dragon Ball Z: Fusion Reborn (Doragon bÃ´ru Z 12: SaikyÃ´ no senshi kiyomotsu shiro),Killer Joe (2011),1
95771,"Dark Knight Rises, The",Dragon Ball Z: Broly Second Coming (Doragon bÃ´ru Z 10: Kiken na futari! SÃ»pÃ¢ senshi wa nemurenai) (1994),1
95780,Dragon Ball Z: Broly - Second Coming (Doragon bÃ´ru Z 11: Kiken na futari! SÃ»pÃ¢ senshi wa nemurenai),Dragon Ball Z: Bio-Broly (Doragon bÃ´ru Z 11: SÃ»pÃ¢ senshi gekiha! Katsu no wa ore da) (1994),1
95796,Dragon Ball Z: Fusion Reborn (Doragon bÃ´ru Z 12: SÃ»pÃ¢ sÃ»pÃ¢!! Kessen no tÃ´nichi),Anaconda: The Offspring (2008),1
95839,Dragon Ball Z: Fusion Reborn (Doragon bÃ´ru Z 12: SaikyÃ´ no senshi kiyomotsu shiro),"Christmas Carol, A (1999)",1
95843,Dragon Ball Z: Fusion Reborn (Doragon bÃ´ru Z 12: SaikyÃ´ no senshi kiyomotsu shiro),Goodbye Charlie (1964),1
95858,Dragon Ball Z: Fusion Reborn (Doragon bÃ´ru Z 12: SaikyÃ´ no senshi kiyomotsu shiro),For the Birds (2000),1
95873,One Man Band,Ruby Sparks (2012),1
95875,Step Up Revolution,Total Recall (2012),1
95939,"Dark Knight Rises, The","Angels' Share, The (2012)",1
95949,The Hunger Games: Mockingjay – Part 1,"Immature, The (Immaturi) (2011)",1
95965,"Immature, The (Immaturi - Il caso dell'ultimo amore)",Dragon Ball Z: Bardock - The Father of Goku (Doragon bÃ´ru Z: Tatta hitori no saishuu kessen - Furiiza ni itonda Z senshi Kakarotto no chichi) (1990),1
96004,Dragon Ball Z: The Tree of Might (Doragon bÃ´ru Z: Orizurashi no 'F',Dragon Ball Z: The History of Trunks (Doragon bÃ´ru Z: ZetsubÃ´ e no hankÃ´!! Nokosareta chÃ´ senshi - Gohan to Torankusu) (1993),1
96007,Dragon Ball Z: Broly - Second Coming (Doragon bÃ´ru Z: Kiken na futari! ChikyÅ« teki maichingu),Dragon Ball GT: A Hero's Legacy (Doragon bÃ´ru GT: GokÃ» gaiden! YÃ»ki no akashi wa sÃ»-shin-chÃ») (1997),1
96020,Dragon Ball: The Path to Power (Doragon bÃ´ru: SaikyÅ e no michi),Sidewalls (Medianeras) (2011),1
96079,Dragon Ball: The Path to Power (Doragon bÃ´ru: SaikyÅ e no michi),Skyfall (2012),1
96084,Skyfall,Hands Over the City (Le mani sulla cittÃ ) (1963),1
96110,The Great Beauty (La grande bellezza),"Campaign, The (2012)",1
96114,"Campaign, The",Brake (2012),1
96121,Dark Horse,Hope Springs (2012),1
96150,Dark Horse,"Queen of Versailles, The (2012)",1
96281,Amour,ParaNorman (2012),1
96283,"Perks of Being a Wallflower, The",Diary of a Wimpy Kid: Dog Days (2012),1
96373,"Dark Knight Rises, The",Broken (2012),1
96411,Dredd,6 Days to Air: The Making of South Park (2011),1
96417,6 Days to Air: The Making of South Park,Premium Rush (2012),1
96430,V/H/S,"Odd Life of Timothy Green, The (2012)",1
96432,Hit and Run,Lawless (2012),1
96448,"Expendables 2, The",Piranha 3DD (a.k.a. Piranha DD) (2012),1
96471,"Expendables 2, The",Prime Suspect 3 (1993),1
96488,"Dark Knight Rises, The",Searching for Sugar Man (2012),1
96518,Dredd,Prime Suspect 6: The Last Witness (2003),1
96520,Prime Suspect 7: The Final Act,Prime Suspect: The Lost Child (1995),1
96530,Prime Suspect 2,Conception (2011),1
96563,Prime Suspect 2,Paradise Lost 3: Purgatory (2011),1
96567,Paradise: Love,"Words, The (2012)",1
96588,Dredd,Pitch Perfect (2012),1
96606,Dredd,Samsara (2011),1
96608,Savages,Runaway Brain (1995) ,1
96610,Runaway Jury,Looper (2012),1
96616,End of Watch,That's My Boy (2012),1
96655,"Dark Knight Rises, The",Robot & Frank (2012),1
96691,Dark Horse,Resident Evil: Retribution (2012),1
96726,"Expendables 2, The",Lola Versus (2012),1
96728,People Like Us,"Master, The (2012)",1
96737,Killing Them Softly,Dredd (2012),1
96811,Argo,End of Watch (2012),1
96815,Alex Cross,V/H/S (2012),1
96821,Frankenweenie,"Perks of Being a Wallflower, The (2012)",1
96829,Argo,"Hunt, The (Jagten) (2012)",1
96832,Argo,Holy Motors (2012),1
96861,Killing Them Softly,Taken 2 (2012),1
96917,Argo,House at the End of the Street (2012),1
96935,Argo,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),1
96945,Alex Cross,Love Lasts Three Years (L'amour dure trois ans) (2011),1
96964,Damsels in Distress,"Tall Man, The (2012)",1
96975,Killing Them Softly,LOL (2012),1
97024,Alex Cross,Rust and Bone (De rouille et d'os) (2012),1
97168,"Dark Knight Rises, The",Marley (2012),1
97172,Dredd 3D,Frankenweenie (2012),1
97188,The Mummy Returns,Sinister (2012),1
97194,Skyfall,"Thing: Terror Takes Shape, The (1998)",1
97225,"Troll Hunter, The",Hotel Transylvania (2012),1
97230,House at the End of the Street,Side by Side (2012),1
97285,Skyfall,Take Aim at the Police Van (Sono gosÃ´sha wo nerae: 'JÃ»sangÃ´ taihisen' yori) (1960),1
97304,Rise of the Guardians,Argo (2012),1
97306,Argo,Seven Psychopaths (2012),1
97328,Amour,Liberal Arts (2012),1
97470,Dredd,Catch .44 (2011),1
97643,Dredd,[REC]Â³ 3 GÃ©nesis (2012),1
97665,Dredd,Asterix & Obelix: God Save Britannia (AstÃ©rix et ObÃ©lix: Au service de Sa MajestÃ©) (2012),1
97701,Dredd,Paranormal Activity 4 (2012),1
97742,The Possession,Alex Cross (2012),1
97752,Wreck-It Ralph,Cloud Atlas (2012),1
97757,Amour,'Hellboy': The Seeds of Creation (2004),1
97785,Amour,Silent Hill: Revelation 3D (2012),1
97836,Wreck-It Ralph,Here Comes the Boom (2012),1
97858,Wreck-It Ralph,Mental (2012),1
97860,Frankenweenie,Killing Them Softly (2012),1
97866,Wreck-It Ralph,"Imposter, The (2012)",1
97870,Alex Cross,"Sessions, The (Surrogate, The) (2012)",1
97904,Dredd,Smashed (2012),1
97913,Dredd,Wreck-It Ralph (2012),1
97921,Skyfall,Silver Linings Playbook (2012),1
97923,Amour,Flight (2012),1
97936,Amour,Anna Karenina (2012),1
97938,Amour,Life of Pi (2012),1
97950,Amour,"Man with the Iron Fists, The (2012)",1
97988,Skyfall,"Bay, The (2012)",1
98061,Amour,Himizu (2011),1
98083,Amour,Jackass 3.5 (2011),1
98122,Dredd,Indie Game: The Movie (2012),1
98124,Pitch Perfect,"Batman: The Dark Knight Returns, Part 1 (2012)",1
98154,Wreck the Halls,Lincoln (2012),1
98160,Amour,Nature Calls (2012),1
98175,Amour,Vamps (2012),1
98203,Amour,"Twilight Saga: Breaking Dawn - Part 2, The (2012)",1
98230,Skyfall,10 Years (2011),1
98239,Amour,Red Dawn (2012),1
98243,Skyfall,Rise of the Guardians (2012),1
98279,Skyfall,"Fantastic Fear of Everything, A (2012)",1
98296,Skyfall,Deadfall (2012),1
98361,Skyfall,Byzantium (2012),1
98491,Not Fade Away,Paperman (2012),1
98499,Amour,"Fearless Hyena, The (Xiao quan guai zhao) (1979)",1
98503,"Dark Knight Rises, The",Half a Loaf of Kung Fu (Dian zhi gong fu gan chian chan) (1980),1
98585,"Dark Knight Rises, The",Hitchcock (2012),1
98604,Amour,From Up on Poppy Hill (Kokuriko-zaka kara) (2011),1
98607,Damsels in Distress,Redline (2009),1
98623,Wings of Desire (Der Himmel Ã¼ber Berlin),Winners and Sinners (Qi mou miao ji: Wu fu xing) (1983),1
98633,The Mummy Returns,My Lucky Stars (Fuk sing go jiu) (1985),1
98697,The Mummy Returns,"Money Money Money (L'aventure, c'est l'aventure) (1972)",1
98799,The Man with the Golden Gun,"Liar's Autobiography: The Untrue Story of Monty Python's Graham Chapman, A (2012)",1
98809,Hugo,"Hobbit: An Unexpected Journey, The (2012)",1
98836,"Hobbit: The Battle of the Five Armies, The",Hyde Park on Hudson (2012),1
98908,Skyfall,How to Make Love to a Woman (2010),1
98961,Hugo,Zero Dark Thirty (2012),1
99005,Skyfall,Fire with Fire (2012),1
99007,Fun Size,Warm Bodies (2013),1
99030,Gangster Squad,Wrong (2012),1
99087,Skyfall,Playing for Keeps (2012),1
99106,Price Check,"Guilt Trip, The (2012)",1
99112,Gangster Squad,Jack Reacher (2012),1
99114,Hitchcock,Django Unchained (2012),1
99117,Amour,This Is 40 (2012),1
99122,Amour,I Bought a Vampire Motorcycle (1990),1
99130,Amour,Ice Cream Man (1995),1
99145,Amour,"Impossible, The (Imposible, Lo) (2012)",1
99149,Skyfall,"MisÃ©rables, Les (2012)",1
99191,Skyfall,Campfire Tales (1997),1
99415,Hugo,Parental Guidance (2012),1
99437,Alex Cross,John Dies at the End (2012),1
99532,Amour,"MisÃ©rables, Les (2000)",1
99574,Amour,Promised Land (2012),1
99636,Skyfall,English Vinglish (2012),1
99638,Gangster Squad,Fish Story (Fisshu sutÃ´rÃ®) (2009),1
99721,Not Fade Away,Texas Chainsaw 3D (2013),1
99728,Gangster Squad,Gangster Squad (2013),0
99750,Warm Bodies,"Iceman, The (2012)",1
99764,Hitchcock,It's Such a Beautiful Day (2012),1
99813,Not Fade Away,"Batman: The Dark Knight Returns, Part 2 (2013)",1
99846,Hansel & Gretel: Witch Hunters,Everything or Nothing: The Untold Story of 007 (2012),1
99853,Hitchcock,Codependent Lesbian Space Alien Seeks Same (2011),1
99910,Hansel & Gretel: Witch Hunters,"Last Stand, The (2013)",1
99917,Hansel & Gretel: Witch Hunters,Upstream Color (2013),1
99992,Gangster Squad,Shadow Dancer (2012),1
100044,Gangster Squad,Human Planet (2011),1
100068,Hysteria,Comme un chef (2012),1
100083,Gangster Squad,Movie 43 (2013),1
100106,Gangster Squad,"Pervert's Guide to Ideology, The (2012)",1
100159,Hitchcock,Sightseers (2012),1
100163,Hitchcock,Hansel & Gretel: Witch Hunters (2013),1
100194,Gangster Squad,Jim Jefferies: Fully Functional (EPIX) (2012),1
100226,Gangster Squad,Why Stop Now (2012),1
100277,Gangster Squad,Tabu (2012),1
100302,Gangster Squad,Upside Down (2012),1
100304,V/H/S,"Liability, The (2012)",1
100306,Hitchcock,Angst  (1983),1
100326,Hysteria,Stand Up Guys (2012),1
100383,Gangster Squad,Side Effects (2013),1
100390,The Great Beauty (La grande bellezza),Identity Thief (2013),1
100397,Olympus Has Fallen,"ABCs of Death, The (2012)",1
100487,Oblivion,Beautiful Creatures (2013),1
100498,Oblivion,"Good Day to Die Hard, A (2013)",1
100507,Oblivion,21 and Over (2013),1
100527,Oblivion,Safe Haven (2013),1
100553,Oblivion,Frozen Planet (2011),1
100556,Oblivion,"Act of Killing, The (2012)",1
100579,World War Z,Universal Soldier: Day of Reckoning (2012),1
100611,Hansel & Gretel: Witch Hunters,Escape from Planet Earth (2013),1
100714,Oblivion,Before Midnight (2013),1
100737,World War Z,Snitch (2013),1
100810,Oblivion,Dark Skies (2013),1
100843,Oblivion,Oh Boy (A Coffee in Berlin) (2012),1
100882,Oblivion,Journey to the West: Conquering the Demons (Daai wa sai you chi Chui mo chun kei) (2013),1
100906,Oblivion,Maniac Cop 2 (1990),1
101025,Oblivion,Jack the Giant Slayer (2013),1
101070,Oblivion,Wadjda (2012),1
101072,Ain't Them Bodies Saints,"Unintentional Kidnapping of Mrs. Elfriede Ott, The (Die Unabsichtliche EntfÃ¼hrung der Frau Elfriede Ott) (2010)",1
101074,A Hijacking (Kapringen),"Legend of Sleepy Hollow, The (1949)",1
101076,"Legend of Sleepy Hollow, The",G.I. Joe: Retaliation (2013),1
101088,Oblivion,Stoker (2013),1
101112,Oblivion,Oz the Great and Powerful (2013),1
101142,Star Trek Into Darkness,"Croods, The (2013)",1
101283,Iron Man 3,"Incredible Burt Wonderstone, The (2013)",1
101360,G.I. Joe: Retaliation,"Call, The (2013)",1
101362,Dead Man Down,Olympus Has Fallen (2013),1
101415,G.I. Joe: Retaliation,"First Time, The (2012)",1
101423,Gangster Squad,Mezzo Forte (1998),1
101525,Gangster Squad,"Place Beyond the Pines, The (2012)",1
101529,Dead Man Down,"Brass Teapot, The (2012)",1
101531,Gangster Squad,Phil Spector (2013),1
101577,Gangster Squad,"Host, The (2013)",1
101612,World War Z,Admission (2013),1
101739,Spring Breakers,Evil Dead (2013),1
101741,G.I. Joe: Retaliation,Trance (2013),1
101765,G.I. Joe: Retaliation,"Perfect Plan, A (Plan parfait, Un) (2012)",1
101864,Gangster Squad,Oblivion (2013),1
101884,Starred Up,Dark Tide (2012),1
101895,Gangster Squad,42 (2013),1
101962,World War Z,Wolf Children (Okami kodomo no ame to yuki) (2012),1
101973,Gangster Squad,Disconnect (2012),1
102007,Gangster Squad,"Invincible Iron Man, The (2007)",1
102025,Gangster Squad,Yongary: Monster from the Deep (1967),1
102033,Gangster Squad,Pain & Gain (2013),1
102058,Gangster Squad,Hulk Vs. (2009),1
102066,Gangster Squad,Resolution (2012),1
102070,Gangster Squad,Grabbers (2012),1
102084,Gangster Squad,Justice League: Doom (2012) ,1
102088,Gangster Squad,"Grandmaster, The (Yi dai zong shi) (2013)",1
102123,Unknown,This Is the End (2013),1
102125,The Heat,Iron Man 3 (2013),1
102165,The Great Gatsby,"English Teacher, The (2013)",1
102194,The Heat,Mud (2012),1
102217,The Heat,Bill Hicks: Revelations (1993),1
102278,The Counselor,Pawn (2013),1
102338,The Reluctant Fundamentalist,Shaolin Temple (Shao Lin si) (1976),1
102378,The Reluctant Fundamentalist,Syrup (2013),1
102407,The Counselor,"Great Gatsby, The (2013)",1
102445,World War Z,Star Trek Into Darkness (2013),1
102481,World War Z,"Internship, The (2013)",1
102590,World War Z,Darkon (2006),1
102602,World War Z,Mimino (1977),1
102666,World War Z,Ivan Vasilievich: Back to the Future (Ivan Vasilievich menyaet professiyu) (1973),1
102684,Dead Man Down,Only God Forgives (2013),1
102686,World War Z,"Hangover Part III, The (2013)",1
102716,World War Z,"Fast & Furious 6 (Fast and the Furious 6, The) (2013)",1
102720,World War Z,Epic (2013),1
102735,World War Z,Captain America (1979),1
102742,World War Z,Tie Xi Qu: West of the Tracks (Tiexi qu) (2003),1
102747,World War Z,"Rink, The (1916)",1
102749,"Rink, The",Captain America II: Death Too Soon (1979),1
102760,World War Z,Down Terrace (2009),1
102800,"Man with the Iron Fists, The",Frances Ha (2012),1
102802,Amour,"Lords of Salem, The (2012)",1
102819,Dark Skies,Behind the Candelabra (2013),1
102823,World War Z,As I Was Moving Ahead Occasionally I Saw Brief Glimpses of Beauty (2000),1
102852,World War Z,With Great Power: The Stan Lee Story (2012),1
102880,Hitchcock,After Earth (2013),1
102903,World War Z,Now You See Me (2013),1
102984,World War Z,Inhuman Resources (Redd Inc.) (2012),1
102993,Gangster Squad,"Way, Way Back, The (2013)",1
103027,World War Z,Much Ado About Nothing (2012),1
103042,World War Z,Man of Steel (2013),1
103048,World War Z,"Kings of Summer, The (2013)",1
103075,World War Z,"Purge, The (2013)",1
103085,World War Z,Rapture-Palooza (2013),1
103107,World War Z,20 Feet from Stardom (Twenty Feet from Stardom) (2013),1
103137,World War Z,"Bling Ring, The (2013)",1
103141,World War Z,Monsters University (2013),1
103171,World War Z,Schlussmacher (2013),1
103210,World War Z,Fullmetal Alchemist: The Sacred Star of Milos (2011),1
103219,World War Z,Maniac (2012),1
103221,Maniac,Not Suitable for Children (2012),1
103228,Gangster Squad,Pacific Rim (2013),1
103233,World War Z,LEGO Batman: The Movie - DC Heroes Unite (2013),1
103235,Europa Report,"Best Offer, The (Migliore offerta, La) (2013)",1
103245,World War Z,Adam and Eve (National Lampoon's Adam & Eve) (2005),1
103249,Grown Ups 2,World War Z (2013),1
103253,Grown Ups 2,Elysium (2013),1
103335,The Great Beauty (La grande bellezza),Despicable Me 2 (2013),1
103339,The Heat,White House Down (2013),1
103341,The Heat,"World's End, The (2013)",1
103366,Pacific Rim,Redemption (Hummingbird) (2013),1
103372,R.I.P.D.,"Heat, The (2013)",1
103384,R.I.P.D.,"Lone Ranger, The (2013)",1
103449,Riddick,Passion (2012),1
103483,R.I.P.D.,V/H/S/2 (2013),1
103502,Europa Report,"Knot, The (2012)",1
103539,Europa Report,The Spectacular Now (2013),1
103543,Only God Forgives,"Lifeguard, The (2013)",1
103596,Europa Report,Sharknado (2013),1
103602,World War Z,Craig Ferguson: I'm Here To Help (2013),1
103606,Bates Motel,Stuck in Love (2012),1
103609,Escape Plan,Class Act (1992),1
103624,Rapture-Palooza,Fruitvale Station (2013),1
103655,Kill Your Darlings,R.I.P.D. (2013),1
103685,Escape Plan,"Field in England, A (2013)",1
103688,Europa Report,"Conjuring, The (2013)",1
103755,Escape Plan,Turbo (2013),1
103772,Epic,"Wolverine, The (2013)",1
103801,Epic,Drinking Buddies (2013),1
103810,Epic,Red 2 (2013),1
103819,World War Z,Coffee Town (2013),1
103865,Escape Plan,Revenge for Jolly! (2012),1
103883,Europa Report,2 Guns (2013),1
103980,Escape Plan,Blue Jasmine (2013),1
103984,World War Z,"Great Beauty, The (Grande Bellezza, La) (2013)",1
104017,Delivery Man,3 dev adam (Three Giant Men) (1973) ,1
104069,Europa Report,Louis C.K.: Oh My God (2013),1
104074,Kill Your Darlings,Percy Jackson: Sea of Monsters (2013),1
104076,"Smurfs 2, The","Smurfs 2, The (2013)",0
104078,Grown Ups 2,Alan Partridge: Alpha Papa (2013),1
104129,Riddick,Man of Tai Chi (2013),1
104141,R.I.P.D.,Batman: Mystery of the Batwoman (2003),1
104211,Escape Plan,We're the Millers (2013),1
104218,Jobs,Grown Ups 2 (2013),1
104241,Jobs,Kick-Ass 2 (2013),1
104243,Jobs,Riddick (2013),1
104245,"Mortal Instruments: City of Bones, The",Planes (2013),1
104272,Machete Kills,Blackfish (2013),1
104283,Jobs,"Wind Rises, The (Kaze tachinu) (2013)",1
104303,Machete Kills,Jobs (2013),1
104337,Rush,Lee Daniels' The Butler (2013),1
104339,Machete Kills,In a World... (2013),1
104374,Machete Kills,About Time (2013),1
104419,Delivery Man,Justice League: Crisis on Two Earths (2010),1
104457,Escape Plan,You're Next (2011),1
104644,Europa Report,Maria Bamford: The Special Special Special! (2012),1
104760,Europa Report,Getaway (2013),1
104780,The Smurfs 2,"Mystery of the Third Planet, The (Tayna tretey planety) (1981)",1
104837,Katy Perry: Part of Me,Rage of Honor (1987),1
104841,Rage of Honor,Gravity (2013),1
104863,Paprika,What If (2013),1
104875,Escape Plan,"History of Future Folk, The (2012)",1
104879,Bleeding Steel (Xuè ruǎn shǒu),Prisoners (2013),1
104906,R.I.P.D.,Austenland (2013),1
104908,Escape Plan,Insidious: Chapter 2 (2013),1
104913,Riddick,Rush (2013),1
104925,Jobs,"Family, The (2013)",1
104944,Escape Plan,Short Term 12 (2013),1
105020,Escape Plan,Collision Course (1989),1
105037,Percy Jackson: Sea of Monsters,"To Do List, The (2013)",1
105121,Escape Plan,Inescapable (2012),1
105197,Escape Plan,Nebraska (2013),1
105211,August: Osage County,Enough Said (2013),1
105213,"Bag Man, The",Don Jon (2013),1
105246,August: Osage County,Mood Indigo (L'Ã©cume des jours) (2013),1
105250,August: Osage County,"Century of the Self, The (2002)",1
105254,Catching Fire,Crystal Fairy & the Magical Cactus and 2012 (2013),1
105325,August: Osage County,Bad Milo (Bad Milo!) (2013),1
105351,Kill Your Darlings,Runner Runner (2013),1
105355,"Bag Man, The",Blue Is the Warmest Color (La vie d'AdÃ¨le) (2013),1
105468,August: Osage County,Cloudy with a Chance of Meatballs 2 (2013),1
105504,Escape Plan,Captain Phillips (2013),1
105540,Last Days on Mars,"All Dogs Christmas Carol, An (1998)",1
105585,Delivery Man,Machete Kills (Machete 2) (2013),1
105593,Riddick,Filth (2013),1
105653,Delivery Man,Escape Plan (2013),1
105720,Delivery Man,"Thief of Paris, The (Le voleur) (1967)",1
105731,August: Osage County,Carrie (2013),1
105746,Delivery Man,UnHung Hero (2013),1
105755,R.I.P.D.,"Counselor, The (2013)",1
105801,Riddick,Escape From Tomorrow (2013),1
105835,R.I.P.D.,"Double, The (2013)",1
105844,Riddick,12 Years a Slave (2013),1
105954,Delivery Man,All Is Lost (2013),1
106002,Delivery Man,Ender's Game (2013),1
106062,Delivery Man,Jackass Presents: Bad Grandpa (2013),1
106072,Delivery Man,Thor: The Dark World (2013),1
106100,Delivery Man,Dallas Buyers Club (2013),1
106144,Fury,"Selfish Giant, The (2013)",1
106330,Fury,Last Vegas (2013),1
106438,Delivery Man,Philomena (2013),1
106441,Fury,"Book Thief, The (2013)",1
106487,Delivery Man,The Hunger Games: Catching Fire (2013),1
106489,Delivery Man,"Hobbit: The Desolation of Smaug, The (2013)",1
106491,"47 Ronin, The",47 Ronin (2013),1
106540,Anchorman 2: The Legend Continues,Delivery Man (2013),1
106542,Riddick,Charlie Countryman (2013),1
106594,The Smurfs,Red Flag (2012),1
106642,Red Dawn,"Day of the Doctor, The (2013)",1
106648,"Asylum, The",Guilty of Romance (Koi no tsumi) (2011) ,1
106696,Amour,Frozen (2013),1
106766,Hansel & Gretel: Witch Hunters,Inside Llewyn Davis (2013),1
106782,"Hobbit: The Desolation of Smaug, The","Wolf of Wall Street, The (2013)",1
106785,American Hustle,Homefront (2013),1
106839,"47 Ronin, The",Mandela: Long Walk to Freedom (2013),1
106873,"47 Ronin, The",Evangelion: 3.0 You Can (Not) Redo (2012),1
106883,"Hobbit: The Desolation of Smaug, The",All is Bright (2013),1
106889,"Hobbit: The Desolation of Smaug, The",Tim's Vermeer (2013),1
106916,Fading Gigolo,American Hustle (2013),1
106918,"Hustle, The","Secret Life of Walter Mitty, The (2013)",1
106920,"Hobbit: The Desolation of Smaug, The",Her (2013),1
106927,Dallas Buyers Club,RoboGeisha (Robo-geisha) (2009),1
107013,Fury,"Christmas Carol, A (1977)",1
107069,"Hobbit: The Desolation of Smaug, The",Lone Survivor (2013),1
107141,"47 Ronin, The",Saving Mr. Banks (2013),1
107159,"47 Ronin, The",Zatoichi and the Chest of Gold (ZatÃ´ichi senryÃ´-kubi) (ZatÃ´ichi 6) (1964),1
107314,"Hobbit: The Desolation of Smaug, The",Oldboy (2013),1
107338,Rush,Dampfnudelblues (2013),1
107348,Fury,Anchorman 2: The Legend Continues (2013),1
107406,"47 Ronin, The",Snowpiercer (2013),1
107408,Pacific Rim,Only Old Men Are Going to Battle (V boy idut odni stariki) (1973),1
107410,Only Old Men Are Going to Battle (V boy idut odni stariki),Guest from the Future (Gostya iz buduschego) (1985),1
107412,Dead Man Down,"Kidnapping, Caucasian Style (Kavkazskaya plennitsa) (1967)",1
107436,Battleship Potemkin (Bronenosets Potemkin),Haunter (2013),1
107447,R.I.P.D.,Wrong Cops (2013),1
107449,The World's End,"Muppet Christmas: Letters to Santa, A (2008)",1
107462,R.I.P.D.,Ninja: Shadow of a Tear (2013),1
107565,R.I.P.D.,"Fuck You, Goethe (Fack Ju GÃ¶hte) (2013)",1
107630,R.I.P.D.,High School (2010),1
107702,R.I.P.D.,Grudge Match (2013),1
107723,47 Ronin,Highlander: The Search for Vengeance (2007),1
107771,R.I.P.D.,Only Lovers Left Alive (2013),1
107780,The World's End,Cats (1998),1
107846,The Counselor,MacGyver: Trail to Doomsday (1994),1
107945,R.I.P.D.,Bad Karma (2012),1
107951,The Frozen Ground,Hunting Elephants (2013),1
107953,The Last Day of Summer,Dragon Ball Z: Battle of Gods (2013),1
107962,The Last Days on Mars,Freezer (2014),1
107997,The Last Exorcism Part II,We Are What We Are (2013),1
107999,The Last Exorcism Part II,Dragon ball Z 04: Lord Slug (1991),1
108078,The World's End,Chinese Puzzle (Casse-tÃªte chinois) (2013),1
108090,The Last Exorcism Part II,Dragon Ball: The Path to Power (Doragon bÃ´ru: SaikyÃ´ e no michi) (1996),1
108156,The World's End,Ride Along (2014),1
108188,The Book Thief,Jack Ryan: Shadow Recruit (2014),1
108190,Winter's Tale,Divergent (2014),1
108192,Rio 2,Hotel Chevalier (Part 1 of 'The Darjeeling Limited') (2007),1
108540,The Grand Budapest Hotel,Ernest & CÃ©lestine (Ernest et CÃ©lestine) (2012),1
108601,Unknown,Drift (2013),1
108689,The Frozen Ground,"I, Frankenstein (2014)",1
108715,The Expendables 3,Better Living Through Chemistry (2014),1
108727,The One I Love,Nymphomaniac: Volume I (2013),1
108729,Nymphomaniac: Volume II,Enemy (2013),1
108795,The Bag Man,Wonder Woman (2009),1
108928,The Bag Man,"Monuments Men, The (2014)",1
108932,Divergent,The Lego Movie (2014),1
108945,Muppets Most Wanted,RoboCop (2014),1
108949,Son of God,"Art of the Steal, The (2013)",1
