UserID,RealUser,GeneratedUser,ErrorFlag
4072,F::18::14::22023,4072::M::50::6::93111,1
4073,F::18::14::22023,4073::M::25::6::70003,1
4074,F::18::14::13210,4074::M::35::6::78746,1
4075,F::18::14::22023,4075::M::25::16::47901,1
4076,F::18::14::13210,4076::M::25::17::55344,1
4077,F::18::14::13210,4077::F::35::2::22030,1
4078,F::18::14::13210,4078::M::25::15::28226,1
4079,F::18::14::13210,4079::M::35::17::26505,1
4080,F::18::14::13210,4080::M::35::1::48912,1
4081,F::18::14::13210,4081::M::18::12::19403,1
4082,F::18::14::22063,4082::M::25::20::79912,1
4083,F::18::14::13210,4083::M::56::14::92630,1
4084,F::18::14::22063,4084::M::56::13::14215,1
4085,F::18::14::13210,4085::F::25::6::79416,1
4086,F::18::14::13210,4086::F::1::10::55391,1
4087,F::18::14::13210,4087::M::1::4::63376,1
4088,F::18::14::22063,4088::M::25::3::77057,1
4089,F::18::14::13210,4089::M::25::7::79416,1
4090,F::18::14::13210,4090::M::56::6::77379,1
4091,F::18::14::45238,4091::M::25::17::55410,1
4092,F::18::14::13210,4092::F::25::0::19063,1
4093,F::18::14::22003,4093::M::25::4::70806,1
4094,F::18::14::22023,4094::M::25::17::49017,1
4095,F::50::14::13210,4095::M::25::0::10013,1
4096,F::18::14::22003,4096::M::25::15::60004,1
4097,F::18::14::45209,4097::M::25::7::63366,1
4098,F::18::14::22003,4098::M::35::7::53150,1
4099,F::18::14::22063,4099::M::35::17::94954,1
4100,F::18::14::22003,4100::M::56::6::77096,1
4101,F::18::14::45238,4101::M::18::4::23233,1
4102,F::18::14::22003,4102::M::1::10::48655,1
4103,F::18::14::22003,4103::M::18::16::11211,1
4104,F::18::14::22023,4104::M::18::16::42141,1
4105,F::18::14::22063,4105::M::50::7::34243,1
4106,F::18::14::13210,4106::M::25::16::95437,1
4107,F::18::14::22003,4107::F::25::0::23221,1
4108,F::18::14::22023,4108::M::35::17::77536,1
4109,F::18::14::22003,4109::M::35::3::97202,1
4110,F::18::14::22003,4110::F::45::7::41722,1
4111,F::18::14::22023,4111::M::25::15::32603,1
4112,F::18::14::22003,4112::M::45::18::47129,1
4113,F::18::14::22063,4113::M::35::17::58503,1
4114,F::18::14::22003,4114::M::35::14::48187,1
4115,F::18::14::13210,4115::M::25::15::99353,1
4116,F::18::14::22083,4116::M::35::7::07040,1
4117,F::18::14::13210,4117::M::18::4::43551,1
4118,F::18::14::13210,4118::M::25::3::91221,1
4119,F::18::14::13210,4119::M::50::1::39401,1
4120,F::18::14::13210,4120::M::25::16::71118,1
4121,F::18::14::13210,4121::M::45::7::08876,1
4122,F::18::14::13210,4122::M::18::19::82070,1
4123,F::18::14::13210,4123::F::25::4::46807,1
4124,F::18::14::22023,4124::M::25::18::62330-1408,1
4125,F::18::14::22023,4125::M::35::2::13676,1
4126,F::18::14::22003,4126::M::25::17::53188,1
4127,F::18::14::13210,4127::M::50::17::16803,1
4128,F::18::14::22063,4128::M::35::6::60025,1
4129,F::18::14::13210,4129::M::56::11::12144,1
4130,F::18::14::13210,4130::M::35::6::48439,1
4131,F::18::14::22063,4131::M::45::7::97720,1
4132,F::18::14::13210,4132::M::25::17::80112,1
4133,F::18::14::22023,4133::M::45::4::77009,1
4134,F::18::14::22003,4134::F::45::12::85283,1
4135,F::18::14::22063,4135::M::1::10::46321,1
4136,F::18::14::22063,4136::M::50::16::60056,1
4137,F::18::14::22023,4137::M::25::7::91941,1
4138,F::18::14::13210,4138::M::25::7::91423,1
4139,F::18::14::22063,4139::M::56::14::40207,1
4140,F::18::14::13210,4140::M::25::0::32112,1
4141,F::18::14::13210,4141::M::35::17::95014,1
4142,F::18::14::13210,4142::M::56::7::01040,1
4143,F::18::14::13210,4143::F::25::5::60441,1
4144,F::18::14::22063,4144::M::18::4::02451,1
4145,F::18::14::22023,4145::F::50::1::78681,1
4146,F::18::14::22063,4146::M::35::17::44301,1
4147,F::18::14::13210,4147::F::50::7::02889,1
4148,F::18::14::22023,4148::F::35::7::55021,1
4149,F::18::14::22023,4149::M::35::1::32792,1
4150,F::50::14::13210,4150::M::25::0::29672,1
4151,F::18::14::13210,4151::M::45::20::43201,1
4152,F::18::14::13210,4152::M::25::14::74114,1
4153,F::18::14::22063,4153::M::50::17::16801,1
4154,F::18::14::22063,4154::M::25::1::29440,1
4155,F::18::14::13210,4155::M::50::17::85712,1
4156,F::50::14::13210,4156::M::56::20::95123,1
4157,F::18::14::22063,4157::M::50::18::97321,1
4158,F::18::14::22063,4158::F::1::10::90039,1
4159,F::18::14::13210,4159::F::50::9::01450,1
4160,F::18::14::22003,4160::M::35::20::10027,1
4161,F::18::14::13210,4161::M::45::0::90404,1
4162,F::18::14::45209,4162::F::25::14::23221,0
4163,F::18::14::13210,4163::M::56::7::08901,1
4164,F::18::14::22023,4164::M::35::1::50677,1
4165,F::18::14::22003,4165::F::25::14::94114,0
4166,F::18::14::22003,4166::F::25::7::75240,1
4167,F::18::14::22023,4167::M::25::20::22032,1
4168,F::18::14::22023,4168::F::45::6::37766,1
4169,F::18::14::13210,4169::M::50::0::66048,1
4170,F::18::14::22003,4170::M::45::7::53713,1
4171,F::18::14::22023,4171::M::56::16::79705,1
4172,F::18::14::13210,4172::M::35::7::19901,1
4173,F::18::14::22023,4173::F::18::11::29063,0
4174,F::18::14::22023,4174::F::35::3::20110,1
4175,F::18::14::22003,4175::M::35::0::66204,1
4176,F::18::14::13210,4176::M::45::7::19008,1
4177,F::18::14::13210,4177::M::35::17::90680,1
4178,F::18::14::13210,4178::F::50::16::08033,1
4179,F::18::14::13210,4179::F::35::20::94949,1
4180,F::18::14::22023,4180::M::56::13::13502,1
4181,F::18::14::13210,4181::F::25::7::33177,1
4182,F::18::14::13210,4182::M::25::18::80903,1
4183,F::18::14::13210,4183::M::25::1::91730,1
4184,F::18::14::22003,4184::M::50::7::32114,1
4185,F::18::14::13210,4185::M::25::14::90274,1
4186,F::18::14::13210,4186::M::25::7::33308,1
4187,F::18::14::22063,4187::F::56::20::63026,1
4188,F::18::14::13210,4188::M::50::7::74137,1
4189,F::18::14::13210,4189::M::35::14::91364,1
4190,F::18::14::13210,4190::M::45::17::89108,1
4191,F::18::14::13210,4191::F::45::15::55446,1
4192,F::18::14::13210,4192::M::35::17::77521,1
4193,F::18::14::13210,4193::M::56::13::93907,1
4194,F::18::14::13210,4194::M::18::4::60637,1
4195,F::18::14::13210,4195::F::56::13::95050,1
4196,F::18::14::13210,4196::M::35::14::14221,1
4197,F::18::14::13210,4197::F::45::1::18042,1
4198,F::18::14::13210,4198::M::18::4::80631,1
4199,F::18::14::13210,4199::F::25::9::32712,1
4200,F::18::14::13210,4200::M::45::7::10543,1
4201,F::18::14::22063,4201::F::25::0::65550,1
4202,F::18::14::22003,4202::M::25::7::21234,1
4203,F::18::14::13210,4203::M::25::18::58270,1
4204,F::18::14::22003,4204::M::35::7::06905,1
4205,F::18::14::22003,4205::F::25::15::87801,1
4206,F::18::14::22003,4206::F::35::1::22947,1
4207,F::18::14::45238,4207::M::35::1::90731,1
4208,F::18::14::13210,4208::F::35::0::90403,1
4209,F::18::14::13210,4209::M::56::0::37363,1
4210,F::18::14::22003,4210::M::25::17::85710,1
4211,F::18::14::13210,4211::M::45::5::77662,1
4212,F::18::14::13210,4212::M::56::18::56716,1
4213,F::18::14::13210,4213::M::35::7::63125,1
4214,F::18::14::13210,4214::F::25::0::20121,1
4215,F::18::14::13210,4215::M::25::7::77006,1
4216,F::18::14::13210,4216::M::25::17::01752,1
4217,F::18::14::22023,4217::M::18::4::18042,1
4218,F::18::14::22023,4218::M::50::17::23233,1
4219,F::18::14::13210,4219::M::35::17::95125,1
4220,F::18::14::45238,4220::M::35::0::97225,1
4221,F::18::3::22083,4221::M::35::4::53818,1
4222,F::18::14::13210,4222::F::45::17::55976,1
4223,F::18::14::13210,4223::F::35::17::60148,1
4224,F::18::14::13210,4224::F::45::1::48198,1
4225,F::18::3::15222,4225::F::25::3::48197,0
4226,F::18::14::13210,4226::F::35::6::76021,1
4227,F::18::14::13210,4227::M::25::19::11414-2520,1
4228,F::18::14::22063,4228::M::50::18::20706,1
4229,F::18::14::13210,4229::M::35::17::94010,1
4230,F::18::14::13210,4230::M::56::13::34235,1
4231,F::18::14::22023,4231::F::50::18::20706,1
4232,F::18::14::13210,4232::F::35::20::75287,1
4233,F::18::14::13210,4233::M::35::4::37917,1
4234,F::18::14::13210,4234::F::45::3::48130,1
4235,F::18::14::22023,4235::M::50::2::90029,1
4236,F::18::14::13210,4236::F::25::3::07960,1
4237,F::18::14::13210,4237::M::25::14::77450,1
4238,F::18::14::13210,4238::M::35::16::44691,1
4239,F::18::14::22023,4239::M::50::7::52402,1
4240,F::18::14::13210,4240::M::35::17::55330,1
4241,F::18::14::13210,4241::M::35::7::11767,1
4242,M::50::14::13210,4242::M::50::7::78704,0
4243,F::18::14::13210,4243::M::56::7::32137,1
4244,F::18::14::45238,4244::M::35::17::48146,1
4245,F::18::14::13210,4245::M::50::12::44286,1
4246,F::18::14::13210,4246::F::35::7::48034,1
4247,F::18::14::13210,4247::M::25::4::82601,1
4248,F::18::14::22063,4248::M::25::4::26508,1
4249,F::18::14::22023,4249::F::18::17::65203,1
4250,F::18::14::13210,4250::F::50::0::33313,1
4251,F::18::14::22023,4251::M::45::7::60139,1
4252,F::18::14::22000,4252::F::35::3::28262,1
4253,F::18::14::13210,4253::M::45::11::03301,1
4254,F::18::14::13210,4254::M::25::17::38654,1
4255,F::18::14::22003,4255::M::50::12::13041,1
4256,F::18::14::22023,4256::F::1::2::78945,1
4257,F::18::14::13210,4257::M::50::16::38122,1
4258,F::18::14::13210,4258::M::25::17::19711,1
4259,F::18::14::22023,4259::M::35::17::45380,1
4260,F::18::14::13210,4260::M::25::16::59079,1
4261,F::18::14::13210,4261::F::35::6::07950,1
4262,F::18::14::22023,4262::F::35::6::06512,1
4263,F::18::14::22063,4263::M::25::7::40205,1
4264,F::18::14::13210,4264::M::45::1::60102,1
4265,F::18::14::22063,4265::M::25::12::03060,1
4266,F::18::14::22063,4266::M::56::13::78681,1
4267,F::18::14::22063,4267::M::35::7::02171,1
4268,F::18::14::13210,4268::F::45::20::04046,1
4269,F::18::14::13210,4269::M::35::18::27603,1
4270,F::18::14::22023,4270::M::45::7::13211,1
4271,F::18::14::13210,4271::M::35::7::83405,1
4272,F::18::14::13210,4272::M::45::17::37923,1
4273,F::18::14::22023,4273::M::45::13::30030,1
4274,F::18::14::13210,4274::F::45::1::04258,1
4275,F::18::14::13210,4275::F::45::16::14468,1
4276,F::18::14::13210,4276::F::45::0::96821,1
4277,F::18::14::13210,4277::M::35::16::98133,1
4278,F::18::14::13210,4278::F::45::7::09094,1
4279,F::18::14::13210,4279::M::25::16::43215,1
4280,F::18::14::13210,4280::M::35::17::27587,1
4281,F::18::14::13210,4281::M::56::13::92120,1
4282,F::18::14::13210,4282::M::35::0::15801,1
4283,F::18::14::13210,4283::F::25::9::98632,1
4284,F::18::14::22023,4284::M::50::7::40601,1
4285,F::18::14::13210,4285::M::35::0::62704,1
4286,F::18::14::13210,4286::M::35::17::11554,1
4287,F::18::14::13210,4287::M::25::7::35244,1
4288,F::18::14::13210,4288::F::25::9::46580,1
4289,F::18::14::22023,4289::M::35::14::32068,1
4290,F::18::14::22003,4290::M::25::17::98661,1
4291,F::18::14::22083,4291::M::35::14::98125,1
4292,F::18::14::13210,4292::M::25::0::98178,1
4293,F::18::14::22023,4293::F::45::9::55391,1
4294,F::18::14::13210,4294::M::1::10::75633,1
4295,F::18::14::13210,4295::M::18::18::90605,1
4296,F::18::14::22003,4296::M::56::6::33030,1
4297,F::18::14::22063,4297::M::45::15::55391,1
4298,F::18::14::22023,4298::F::18::14::85705,0
4299,F::18::14::22023,4299::F::25::2::43617,1
4300,F::18::14::13210,4300::F::18::4::98125,1
4301,F::18::14::13210,4301::M::35::11::38135,1
4302,F::18::14::22023,4302::M::50::1::45385,1
4303,F::18::14::13210,4303::M::25::2::91910,1
4304,F::18::14::22003,4304::M::18::0::46250,1
4305,F::18::14::13210,4305::F::45::17::27616,1
4306,F::18::14::13210,4306::M::45::7::67301,1
4307,F::18::14::22000,4307::M::25::0::94122,1
4308,F::18::14::13210,4308::M::25::0::33702,1
4309,F::18::14::22023,4309::M::25::0::36301,1
4310,F::18::14::13210,4310::M::25::4::57006,1
4311,F::18::14::13210,4311::M::50::13::68502,1
4312,F::18::14::13210,4312::M::25::18::78757,1
4313,F::18::14::22003,4313::F::25::7::07067,1
4314,F::18::14::22023,4314::M::25::17::79925,1
4315,F::18::14::13210,4315::M::18::4::44266,1
4316,F::18::14::13210,4316::M::25::6::75080,1
4317,F::18::14::22063,4317::F::35::14::60202,0
4318,F::18::14::13210,4318::M::25::5::02891,1
4319,F::18::14::22063,4319::M::35::7::44125,1
4320,F::18::14::13210,4320::M::25::5::89114,1
4321,F::18::14::13210,4321::M::45::7::80525,1
4322,F::18::14::13210,4322::F::50::6::75605,1
4323,F::18::14::13210,4323::M::18::4::82072,1
4324,F::18::14::13210,4324::M::25::5::60010,1
4325,F::18::14::22023,4325::M::25::0::30082,1
4326,F::18::14::22003,4326::F::45::13::94931,1
4327,F::18::14::13210,4327::M::35::17::37221,1
4328,F::18::14::22063,4328::M::50::3::75650,1
4329,F::18::14::22063,4329::F::25::14::78232,0
4330,F::18::14::13210,4330::F::45::6::85719,1
4331,F::18::14::22000,4331::M::35::6::45011,1
4332,F::18::14::13210,4332::F::25::3::60606,1
4333,F::50::14::13210,4333::M::50::2::33134,1
4334,F::18::14::13210,4334::M::25::1::70458,1
4335,F::18::14::22023,4335::M::35::0::74011,1
4336,F::18::14::22003,4336::F::25::0::40241,1
4337,F::18::14::13210,4337::M::18::20::76135,1
4338,F::18::14::22063,4338::F::18::5::46222,1
4339,F::18::14::13210,4339::M::25::2::78748,1
4340,F::18::14::13210,4340::F::25::17::76021,1
4341,F::18::14::45209,4341::M::35::17::33433,1
4342,F::18::14::13210,4342::M::25::0::66614,1
4343,F::18::14::13210,4343::M::25::12::75007,1
4344,F::18::14::13210,4344::M::25::1::44240,1
4345,F::18::14::13210,4345::F::25::14::44304,0
4346,F::18::14::22023,4346::M::18::17::45701,1
4347,F::18::14::13210,4347::F::18::20::77304,1
4348,F::18::14::13210,4348::M::45::0::30189,1
4349,F::18::14::22063,4349::M::18::2::95843,1
4350,F::18::14::13210,4350::M::18::2::29118,1
4351,F::18::14::22023,4351::M::25::12::37919,1
4352,F::18::14::13210,4352::M::18::4::11010,1
4353,F::18::14::13210,4353::M::25::7::11215,1
4354,F::18::14::13210,4354::M::35::14::78611,1
4355,F::18::14::13210,4355::M::50::14::08028,1
4356,F::18::14::13210,4356::M::35::16::85730,1
4357,F::18::14::13210,4357::F::35::9::83616,1
4358,F::18::14::13210,4358::M::35::17::04457,1
4359,F::18::14::22063,4359::M::18::4::33168,1
4360,F::18::14::13210,4360::F::25::9::98001,1
4361,F::18::14::13210,4361::M::35::15::83616,1
4362,F::18::14::13210,4362::M::25::17::85016,1
4363,F::18::14::13210,4363::M::35::14::91602,1
4364,F::18::14::13210,4364::M::25::18::98001,1
4365,F::18::14::13210,4365::F::50::16::46350,1
4366,F::18::14::22023,4366::M::18::15::02215,1
4367,F::18::14::22063,4367::M::35::0::52057,1
4368,F::18::14::22023,4368::M::18::17::22043,1
4369,F::18::14::13210,4369::M::50::7::30306,1
4370,F::18::14::13210,4370::M::25::16::07701,1
4371,F::18::14::22003,4371::F::18::4::63109,1
4372,F::18::14::22003,4372::M::35::17::75010,1
4373,F::50::14::13210,4373::M::50::12::32920,1
4374,F::18::14::13210,4374::M::18::4::43201,1
4375,F::18::14::13210,4375::F::25::5::40241,1
4376,F::18::14::13210,4376::F::25::5::27203,1
4377,F::50::14::13210,4377::M::25::0::32444,1
4378,F::18::14::13210,4378::M::18::17::06040,1
4379,F::50::14::13210,4379::M::25::4::27278,1
4380,F::18::14::13210,4380::F::25::1::37153,1
4381,F::18::14::22023,4381::M::25::4::65804,1
4382,F::18::14::13210,4382::M::25::18::14620,1
4383,F::18::14::22063,4383::F::18::4::93940,1
4384,F::18::14::13210,4384::M::25::0::43623,1
4385,F::18::14::22023,4385::M::25::4::93940,1
4386,F::18::14::13210,4386::M::25::5::74055,1
4387,F::18::14::13210,4387::F::18::4::63109,1
4388,F::18::14::13210,4388::M::45::3::75074,1
4389,F::18::14::13210,4389::M::25::4::48072,1
4390,F::18::14::22003,4390::M::25::0::11201,1
4391,F::18::14::22063,4391::F::18::4::43402,1
4392,F::18::14::22063,4392::M::18::4::43402,1
4393,F::18::14::13210,4393::M::18::4::43402,1
4394,F::18::14::22083,4394::M::25::4::43402,1
4395,F::18::14::13210,4395::M::50::6::43402,1
4396,F::18::14::22063,4396::M::18::1::44221,1
4397,F::18::14::22063,4397::M::18::4::43402,1
4398,F::50::14::13210,4398::F::18::4::43612,1
4399,F::18::14::13210,4399::F::18::4::43403,1
4400,F::18::14::13210,4400::F::18::4::43402,1
4401,F::18::14::45209,4401::M::18::4::10027,1
4402,F::18::14::22023,4402::F::18::14::43614,0
4403,F::18::14::22003,4403::M::25::15::90066,1
4404,F::18::14::13210,4404::M::25::1::57106,1
4405,F::18::14::22063,4405::M::25::14::98103,1
4406,F::18::14::22023,4406::M::25::16::80013,1
4407,F::18::14::22023,4407::M::18::4::02143,1
4408,F::18::14::13210,4408::F::45::2::19033,1
4409,F::18::14::22063,4409::M::25::14::65023,1
4410,F::18::14::13210,4410::M::18::19::40475,1
4411,F::18::14::13210,4411::M::18::4::92122,1
4412,F::18::14::13210,4412::M::18::4::16802,1
4413,F::18::14::22023,4413::M::1::13::37130,1
4414,F::18::14::22023,4414::M::25::4::40504,1
4415,F::18::14::22023,4415::M::18::0::02215,1
4416,F::18::14::13210,4416::M::18::4::02134,1
4417,F::18::14::22003,4417::M::25::15::02135,1
4418,F::18::14::13210,4418::F::50::0::02139,1
4419,F::18::14::45238,4419::F::45::12::15801,1
4420,F::18::14::22023,4420::M::25::15::92557,1
4421,F::18::14::22003,4421::M::45::0::90024,1
4422,F::18::14::22083,4422::M::25::5::10463,1
4423,F::18::14::13210,4423::M::18::4::52241,1
4424,F::18::14::22063,4424::M::25::7::94109,1
4425,F::18::14::22023,4425::M::35::7::98607,1
4426,F::18::14::13210,4426::M::45::17::93401,1
4427,F::18::14::22023,4427::M::18::0::51104,1
4428,F::18::14::22023,4428::M::25::14::46940,1
4429,F::18::14::22003,4429::M::25::5::85705,1
4430,F::18::14::22063,4430::F::25::0::94403,1
4431,F::18::14::22023,4431::M::1::14::80401,1
4432,F::18::14::13210,4432::M::25::12::21045,1
4433,F::18::14::22023,4433::M::25::0::43081,1
4434,F::18::14::13210,4434::F::35::7::60201,1
4435,F::18::14::22023,4435::M::25::7::76904,1
4436,F::18::14::22003,4436::M::25::12::19067,1
4437,F::18::14::22023,4437::F::35::5::47129,1
4438,F::18::14::22003,4438::M::50::0::11947,1
4439,F::18::14::13210,4439::M::35::6::37664,1
4440,F::18::14::22023,4440::M::35::1::81005,1
4441,F::18::14::22063,4441::M::18::4::98105,1
4442,F::18::14::22063,4442::M::50::15::94303,1
4443,F::18::14::13210,4443::M::56::2::91321,1
4444,F::18::14::13210,4444::F::25::12::80126,1
4445,F::18::14::22063,4445::M::25::3::19806,1
4446,F::18::14::22063,4446::M::18::18::60435,1
4447,F::18::14::22063,4447::M::45::5::32953,1
4448,F::18::14::22023,4448::M::25::14::06880,1
4449,F::18::14::22063,4449::M::25::12::27513,1
4450,F::18::14::22003,4450::M::25::15::60611,1
4451,F::18::14::13210,4451::M::25::14::30101,1
4452,F::18::14::13210,4452::F::25::7::78666,1
4453,F::18::14::13210,4453::M::35::0::95667,1
4454,F::18::14::13210,4454::M::25::20::111225,1
4455,F::50::14::13210,4455::M::35::7::27511,1
4456,F::18::14::13210,4456::F::35::2::49770,1
4457,F::18::14::13210,4457::M::35::14::95492,1
4458,F::18::14::22063,4458::F::25::4::15701-2017,1
4459,F::18::14::22023,4459::M::25::1::28027,1
4460,F::18::14::13210,4460::M::25::14::70005,1
4461,F::18::14::22063,4461::M::25::20::81101,1
4462,F::18::14::22063,4462::F::25::0::60156,1
4463,F::18::14::22023,4463::M::50::7::07405,1
4464,F::18::14::22083,4464::F::50::1::62052,1
4465,F::18::14::22003,4465::M::18::4::02148,1
4466,F::18::14::22023,4466::M::35::11::10022,1
4467,F::18::14::22063,4467::F::50::6::15333,1
4468,F::18::14::22003,4468::F::35::7::75601,1
4469,F::18::14::22023,4469::F::45::12::92037,1
4470,F::18::14::22063,4470::M::35::12::15089,1
4471,F::18::14::22063,4471::M::25::6::94108,1
4472,F::18::14::13210,4472::F::45::16::14424,1
4473,F::18::14::22063,4473::M::35::1::94121,1
4474,F::18::14::13210,4474::M::35::7::28805,1
4475,F::18::14::22063,4475::M::18::4::10020,1
4476,F::18::14::13210,4476::M::45::1::50588,1
4477,F::18::14::13210,4477::M::25::7::98908,1
4478,F::18::14::13210,4478::M::1::12::02138,1
4479,F::18::14::22023,4479::M::50::13::33015,1
4480,F::18::14::22023,4480::M::25::0::94403,1
4481,F::18::14::13210,4481::M::25::18::26104,1
4482,F::18::14::22023,4482::F::35::1::94044,1
4483,F::18::14::13210,4483::F::25::6::72703,1
4484,F::18::14::22023,4484::F::25::17::94613,1
4485,F::18::14::13210,4485::M::25::4::64112,1
4486,F::18::14::22003,4486::M::35::8::98674,1
4487,F::18::14::13210,4487::M::25::7::01850,1
4488,F::18::14::13210,4488::M::35::7::72703,1
4489,F::18::14::13210,4489::M::18::4::78613,1
4490,F::18::14::15222,4490::M::35::5::70123,1
4491,F::18::14::22000,4491::M::18::4::52405,1
4492,F::18::14::13210,4492::M::56::13::45322-3132,1
4493,F::18::14::22063,4493::F::1::10::10025,1
4494,F::18::14::22023,4494::M::45::0::33460,1
4495,F::18::14::22023,4495::M::18::4::22906,1
4496,F::18::14::22063,4496::M::45::2::06513,1
4497,F::18::14::22063,4497::M::50::0::29678,1
4498,F::18::14::13210,4498::M::50::7::76054,1
4499,F::18::14::22023,4499::M::25::6::62702,1
4500,F::18::14::22003,4500::M::50::7::76054,1
4501,F::18::14::15282,4501::M::25::17::94118,1
4502,F::18::14::22003,4502::M::50::0::01379,1
4503,F::18::14::22003,4503::M::56::1::85374,1
4504,F::18::14::22003,4504::F::25::0::65775,1
4505,F::18::14::22000,4505::M::50::7::39648,1
4506,F::18::14::22003,4506::M::50::16::29464,1
4507,F::18::14::22000,4507::M::18::4::61820,1
4508,F::18::14::22023,4508::M::25::20::15701,1
4509,F::18::14::22023,4509::M::25::7::38261,1
4510,F::18::14::22003,4510::M::45::7::92503,1
4511,F::18::14::22023,4511::M::35::7::62234,1
4512,F::18::14::13210,4512::M::25::1::16508,1
4513,F::18::14::22083,4513::M::56::0::61704,1
4514,F::18::14::13210,4514::M::18::3::48604,1
4515,F::18::14::13210,4515::M::56::13::29449,1
4516,F::18::14::13210,4516::M::18::4::53142,1
4517,F::18::14::22063,4517::F::18::1::48067,1
4518,F::18::14::22023,4518::M::25::0::80903,1
4519,F::18::14::22003,4519::M::50::7::38135,1
4520,F::18::14::13210,4520::M::25::4::45810,1
4521,F::18::14::13210,4521::M::35::12::15202,1
4522,F::18::14::13210,4522::M::45::1::81004,1
4523,F::18::14::13210,4523::M::18::2::55304,1
4524,F::18::14::13210,4524::M::25::2::55113,1
4525,F::18::14::22023,4525::M::25::14::10021,1
4526,F::18::14::13210,4526::M::25::20::10012,1
4527,F::18::14::13210,4527::M::18::0::38111,1
4528,F::18::14::13210,4528::M::25::14::27605,1
4529,F::18::14::13210,4529::M::35::6::84102,1
4530,F::18::14::13210,4530::F::35::1::92103,1
4531,F::18::14::22003,4531::M::18::4::85701,1
4532,F::18::14::13210,4532::M::25::7::10025,1
4533,F::18::14::13210,4533::M::25::12::53045,1
4534,F::18::14::13210,4534::M::18::4::72202,1
4535,F::18::14::13210,4535::M::18::19::17517,1
4536,F::18::14::22000,4536::M::18::12::53715,1
4537,F::18::14::13210,4537::F::45::1::01379,1
4538,F::18::14::22003,4538::M::25::12::0956456,1
4539,F::18::14::13210,4539::M::35::19::01054,1
4540,F::18::14::13210,4540::F::25::14::94301,0
4541,F::18::14::13210,4541::M::1::10::55427,1
4542,F::18::14::13210,4542::M::35::0::94610,1
4543,F::18::14::13210,4543::M::25::2::11105,1
4544,F::18::14::13210,4544::M::56::1::53705,1
4545,F::18::14::13210,4545::M::25::16::47274,1
4546,F::18::14::13210,4546::M::25::7::49686,1
4547,F::18::14::13210,4547::M::18::12::02115,1
4548,F::18::14::22063,4548::M::18::2::27514,1
4549,F::50::14::13210,4549::F::1::10::99016,1
4550,F::50::14::13210,4550::M::18::16::24541,1
4551,F::18::14::22023,4551::M::18::12::60622,1
4552,F::18::14::13210,4552::M::25::0::22306,1
4553,F::18::14::13210,4553::F::35::16::48237,1
4554,F::18::14::13210,4554::F::25::9::48306,1
4555,F::50::14::13210,4555::F::18::9::73008,1
4556,F::18::14::22023,4556::M::45::16::55011,1
4557,F::18::14::22063,4557::M::25::14::02134,1
4558,F::18::14::22003,4558::M::35::14::48217,1
4559,F::18::14::22023,4559::M::25::7::05346,1
4560,F::18::14::13210,4560::M::25::0::69301,1
4561,F::18::14::22063,4561::F::25::9::84037,1
4562,F::18::14::22063,4562::M::35::10::94133,1
4563,F::18::14::13210,4563::F::25::6::22903,1
4564,F::18::14::22063,4564::M::35::12::19107,1
4565,F::18::14::22063,4565::M::35::14::94085,1
4566,F::50::14::13210,4566::M::35::17::19473,1
4567,F::18::14::13210,4567::M::18::4::98105,1
4568,F::18::14::22023,4568::F::25::4::90034,1
4569,F::18::14::22023,4569::M::25::0::21532,1
4570,F::18::14::13210,4570::M::45::17::60185,1
4571,F::18::14::13210,4571::M::35::7::21013,1
4572,F::18::14::13210,4572::F::1::10::17036,1
4573,F::18::14::13210,4573::M::50::16::11963,1
4574,F::18::14::13210,4574::M::25::4::60614,1
4575,F::18::14::13210,4575::F::1::10::03608,1
4576,F::18::14::13210,4576::F::25::7::48237,1
4577,F::18::14::13210,4577::M::35::7::48306,1
4578,F::18::14::13210,4578::M::25::0::02134,1
4579,F::18::14::22063,4579::F::18::4::63332,1
4580,F::18::14::13210,4580::F::56::13::97113,1
4581,F::18::14::22063,4581::M::25::1::19103,1
4582,F::18::14::13210,4582::F::25::0::55408,1
4583,F::18::14::22063,4583::M::50::1::48371,1
4584,F::18::14::13210,4584::F::45::0::11372,1
4585,F::18::14::22000,4585::M::35::7::30324,1
4586,F::18::14::13210,4586::M::25::4::01604,1
4587,F::18::14::13210,4587::M::35::14::07920,1
4588,F::18::14::22003,4588::F::25::4::48042,1
4589,F::18::14::13210,4589::M::25::17::02139,1
4590,F::18::14::13210,4590::F::18::20::55104,1
4591,F::18::14::13210,4591::M::25::15::02143,1
4592,F::18::14::13210,4592::M::18::4::66044,1
4593,F::18::14::13210,4593::F::45::1::43202,1
4594,F::18::14::13210,4594::M::35::16::55303,1
4595,F::18::14::22063,4595::M::25::18::97034,1
4596,F::18::14::13210,4596::F::18::4::94611,1
4597,F::18::14::13210,4597::F::25::4::22207,1
4598,F::18::14::22063,4598::F::35::3::48237,1
4599,F::50::14::13210,4599::F::35::0::04287,1
4600,F::18::14::22003,4600::M::25::0::46240,1
4601,F::18::14::22003,4601::M::35::14::55415,1
4602,F::18::14::22023,4602::M::35::7::10021,1
4603,F::18::14::22063,4603::F::35::2::33619,1
4604,F::18::14::13210,4604::M::25::15::10461,1
4605,F::18::14::22023,4605::M::25::15::92656,1
4606,F::50::14::13210,4606::F::1::10::90291,1
4607,F::18::14::13210,4607::M::25::0::27403,1
4608,F::18::14::22063,4608::F::25::0::02144,1
