UserID,RealUser,GeneratedUser,ErrorFlag
4721,4721::M::25::0::94005,4721::M::35::11::95405,0
4722,4722::M::25::14::94043,4722::M::35::12::55122,1
4723,4723::M::25::17::90245,4723::M::35::7::90014-1718,0
4724,4724::M::25::17::90245,4724::F::56::6::01852,1
4725,4725::M::25::0::60647,4725::M::35::5::96707-1321,1
4726,4726::M::35::7::90014,4726::F::35::16::95828,1
4727,4727::M::25::14::95828,4727::F::56::0::98801,1
4728,4728::M::35::16::95828,4728::M::25::19::31401,1
4729,4729::M::25::0::94005,4729::M::50::16::55347,0
4730,4730::M::25::0::60647,4730::M::50::11::04102,1
4731,4731::M::25::0::94043,4731::M::25::17::98033,0
4732,4732::M::25::17::98033,4732::M::25::14::24450,1
4733,4733::M::25::17::98033,4733::M::18::18::52301,1
4734,4734::M::25::0::60647,4734::M::50::1::93105,1
4735,4735::M::25::17::98033,4735::M::45::3::50312,1
4736,4736::M::25::17::98033,4736::M::18::20::91505,1
4737,4737::M::25::14::68502,4737::M::35::16::19003,1
4738,4738::M::25::17::98033,4738::M::56::1::23608,1
4739,4739::M::25::17::98033,4739::M::25::3::32580,0
4740,4740::M::25::17::98033,4740::F::25::3::38134,1
4741,4741::M::25::17::98033,4741::M::35::7::15203,1
4742,4742::M::25::17::98033,4742::M::25::3::94118,0
4743,4743::M::25::3::94118,4743::M::56::13::63122,1
4744,4744::M::25::3::94043,4744::M::50::15::12740,1
4745,4745::M::25::3::94004,4745::F::18::4::06268,1
4746,4746::M::25::17::98033,4746::M::50::1::19087-3622,1
4747,4747::M::25::3::94004,4747::M::18::4::26201,1
4748,4748::M::25::3::94001,4748::M::45::16::60302,1
4749,4749::M::25::3::94043,4749::M::45::0::23462,1
4750,4750::M::25::17::98033,4750::F::25::0::91107,1
4751,4751::M::35::7::90014-1718,4751::M::50::15::02474,1
4752,4752::M::50::15::02474,4752::F::18::4::94121,1
4753,4753::M::35::7::90007,4753::M::56::1::03825,0
4754,4754::M::38::6::94122,4754::F::18::0::91107,0
4755,4755::M::35::6::94027,4755::F::56::7::93060,1
4756,4756::M::35::7::90014-1718,4756::M::56::16::55901,1
4757,4757::M::56::16::55901,4757::M::35::17::23451,1
4758,4758::M::56::16::55901,4758::F::56::13::03261,1
4759,4759::M::56::16::55901,4759::F::50::0::04259,1
4760,4760::M::56::16::55901,4760::M::35::17::06110,1
4761,4761::M::56::16::55901,4761::M::18::15::21042,1
4762,4762::M::56::16::55901,4762::F::25::14::94110,1
4763,4763::M::56::16::55901,4763::M::56::11::04259,1
4764,4764::M::56::11::04259,4764::M::1::10::03608,0
4765,4765::M::56::11::03608,4765::F::35::16::03301,1
4766,4766::M::56::11::02474,4766::M::35::16::10014,1
4767,4767::M::56::11::02111,4767::F::35::9::03769,0
4768,4768::M::56::11::02474,4768::M::25::4::22030,0
4769,4769::M::56::11::02474,4769::M::25::1::02571,0
4770,4770::M::56::11::02474,4770::F::35::7::10012,1
4771,4771::M::56::11::02474,4771::F::25::4::04101,1
4772,4772::M::56::11::02425,4772::M::56::17::03801,0
4773,4773::M::56::17::03801,4773::M::45::1::22314,0
4774,4774::M::56::11::02425,4774::M::45::14::07458,1
4775,4775::M::56::11::02458,4775::M::25::17::23462,1
4776,4776::M::56::16::55901,4776::F::25::3::46227,0
4777,4777::M::56::16::55901,4777::M::25::2::46142,0
4778,4778::M::56::16::10014,4778::M::25::0::46227,1
4779,4779::M::56::1::22314,4779::M::45::3::04011,1
4780,4780::M::56::1::22314,4780::M::25::12::94114,1
4781,4781::M::56::16::10014,4781::F::50::6::04086,0
4782,4782::M::56::16::10014,4782::M::45::1::78212,0
4783,4783::M::56::11::78212,4783::M::25::0::60618,1
4784,4784::M::56::0::78212,4784::F::35::6::48105,1
4785,4785::M::56::11::78212,4785::F::25::14::55104,1
4786,4786::M::56::11::94060,4786::M::45::6::22630,1
4787,4787::M::56::0::94027,4787::M::1::11::94610,1
4788,4788::M::56::11::94060,4788::M::35::7::85331,1
4789,4789::M::25::0::94030,4789::M::35::2::55104,1
4790,4790::M::25::0::94030,4790::F::25::2::94133,1
4791,4791::M::56::11::94033,4791::M::18::4::55116,1
4792,4792::M::56::11::94061,4792::F::50::7::94123,1
4793,4793::M::56::11::94023,4793::F::25::6::48108,1
4794,4794::M::56::11::94061,4794::F::35::0::46142,1
4795,4795::M::56::11::94060,4795::M::45::16::10962,1
4796,4796::M::25::0::46142,4796::M::35::7::98103,1
4797,4797::M::25::0::94033,4797::F::35::17::84067,1
4798,4798::M::56::1::94060,4798::M::25::1::19335,1
4799,4799::M::25::0::94033,4799::F::18::4::02809,1
4800,4800::M::56::16::10014,4800::M::18::4::80521,1
4801,4801::M::37::17::98104,4801::M::25::4::30349,1
4802,4802::M::36::17::30349,4802::M::56::1::40601,1
4803,4803::M::25::17::98122,4803::F::25::16::45750,1
4804,4804::M::56::17::30349,4804::F::35::1::44107,1
4805,4805::M::56::17::03801,4805::M::35::1::45750,1
4806,4806::M::35::1::44107,4806::M::25::17::90031,1
4807,4807::M::56::17::03801,4807::M::1::2::04101,1
4808,4808::M::25::17::98033,4808::M::35::0::96707-1321,1
4809,4809::M::35::0::96707,4809::F::50::4::20902,1
4810,4810::M::35::0::96707-1321,4810::M::18::12::80526,1
4811,4811::M::35::0::96707-1321,4811::M::35::1::01773,1
4812,4812::M::35::1::01773,4812::M::18::14::25301,1
4813,4813::M::35::1::01773,4813::F::35::9::46077,1
4814,4814::M::35::1::46077,4814::M::18::14::80526,1
4815,4815::M::35::1::01773,4815::F::50::18::04849,1
4816,4816::M::35::1::01773,4816::F::45::6::04240,0
4817,4817::M::35::1::01773,4817::M::25::1::20912,0
4818,4818::M::18::14::25301,4818::F::25::17::91007,1
4819,4819::M::25::17::91007,4819::M::35::18::17350,1
4820,4820::M::18::14::25301,4820::M::50::11::04210,1
4821,4821::M::35::1::01773,4821::M::18::19::75080,0
4822,4822::M::18::14::25301,4822::F::35::0::01545,1
4823,4823::M::18::14::25301,4823::M::18::4::46219,1
4824,4824::M::18::14::25301,4824::M::25::7::55411,1
4825,4825::M::18::14::46219,4825::M::25::17::94602,0
4826,4826::M::18::14::80526,4826::M::45::12::55436,1
4827,4827::M::18::14::80526,4827::M::35::0::13045,1
4828,4828::M::18::14::80526,4828::F::18::20::60194,0
4829,4829::M::18::14::80526,4829::M::25::0::20008,0
4830,4830::M::18::14::80526,4830::M::1::10::55317,1
4831,4831::M::18::14::80526,4831::F::25::1::04210,1
4832,4832::M::18::14::80526,4832::M::25::14::17857,0
4833,4833::M::18::18::75080,4833::M::35::16::81321,1
4834,4834::M::18::14::80526,4834::F::45::9::03862,1
4835,4835::M::18::14::80526,4835::M::25::20::14450,1
4836,4836::M::18::14::80526,4836::F::45::16::04074,1
4837,4837::M::18::18::75080,4837::M::25::5::46254,1
4838,4838::M::18::18::75080,4838::M::45::1::48309,1
4839,4839::M::25::17::94001,4839::F::50::6::95014,1
4840,4840::M::18::14::80526,4840::F::45::6::63135,1
4841,4841::M::25::1::20008,4841::M::25::12::94114,0
4842,4842::M::18::19::75080,4842::F::35::1::23062,1
4843,4843::M::18::14::80526,4843::M::56::1::04032,1
4844,4844::M::18::14::80526,4844::M::45::7::03840,1
4845,4845::M::25::17::94001,4845::F::25::1::55413,0
4846,4846::M::18::14::80526,4846::F::25::2::90066,1
4847,4847::M::25::17::90031,4847::M::25::12::94131,0
4848,4848::M::18::19::75080,4848::F::35::6::54971,1
4849,4849::M::25::17::90031,4849::F::18::4::44515,1
4850,4850::M::25::17::90031,4850::F::45::3::44555,1
4851,4851::M::25::1::94111,4851::M::18::17::44406,1
4852,4852::M::25::14::17857,4852::M::35::0::42025,0
4853,4853::M::35::0::42025,4853::M::25::7::55346,1
4854,4854::M::25::0::94043,4854::F::50::13::03851,1
4855,4855::M::25::0::94043,4855::M::25::12::90034,0
4856,4856::M::25::0::94027,4856::M::25::7::94110,0
4857,4857::M::25::7::94110,4857::M::25::14::23434,0
4858,4858::M::25::7::94110,4858::M::25::1::04086,1
4859,4859::M::25::7::94110,4859::F::18::14::50401,1
4860,4860::M::25::12::94107,4860::M::25::2::60640,1
4861,4861::M::25::7::94110,4861::M::25::4::04309,1
4862,4862::M::25::7::94110,4862::M::25::0::94086,0
4863,4863::M::25::7::94086,4863::F::25::9::84037,0
4864,4864::M::25::7::94043,4864::M::18::20::63132,1
4865,4865::M::25::7::94028,4865::F::35::14::02130,1
4866,4866::M::25::7::94028,4866::M::56::12::04085,1
4867,4867::M::25::7::94086,4867::M::25::16::04101,0
4868,4868::M::25::0::94087,4868::M::35::17::03820,1
4869,4869::M::25::7::94043,4869::F::45::6::04578,0
4870,4870::M::25::0::94086,4870::F::35::3::04108,1
4871,4871::M::25::0::94087,4871::M::18::12::04096,1
4872,4872::M::25::0::94087,4872::M::45::1::03909,0
4873,4873::M::25::0::94087,4873::M::56::11::13760,1
4874,4874::M::25::0::94087,4874::F::25::4::70808,1
4875,4875::M::25::0::94087,4875::M::35::0::97403,0
4876,4876::M::25::7::94090,4876::F::35::17::98201,1
4877,4877::M::25::0::94087,4877::M::25::4::94703,0
4878,4878::M::25::0::94087,4878::M::50::4::94070,1
4879,4879::M::25::0::94086,4879::M::25::3::60626,0
4880,4880::M::25::0::94087,4880::F::45::9::95030,1
4881,4881::M::25::0::94087,4881::M::45::16::55406,1
4882,4882::M::25::0::94087,4882::M::45::11::03301,1
4883,4883::M::25::0::94087,4883::F::1::10::02906,1
4884,4884::M::56::12::94070,4884::M::35::14::90266,1
4885,4885::M::25::0::94087,4885::M::56::1::23513,0
4886,4886::M::25::0::94087,4886::F::35::17::92509,1
4887,4887::M::25::16::94070,4887::M::18::2::19072,1
4888,4888::M::25::16::94070,4888::F::56::0::08055,1
4889,4889::M::25::16::94070,4889::M::18::4::63108,0
4890,4890::M::25::16::94070,4890::F::25::1::79928,0
4891,4891::M::56::11::94070,4891::M::35::17::94132,1
4892,4892::M::25::16::94070,4892::M::25::12::55405,1
4893,4893::M::25::4::94070,4893::M::25::17::48092,0
4894,4894::M::25::4::94070,4894::M::35::7::14607,1
4895,4895::M::25::16::94070,4895::F::25::3::52001,0
4896,4896::M::25::4::94070,4896::M::35::6::84103,1
4897,4897::M::25::16::94070,4897::M::35::16::16844,0
4898,4898::M::25::4::94070,4898::M::25::1::27713,0
4899,4899::M::25::4::94070,4899::M::25::12::94402,0
4900,4900::M::25::4::94070,4900::M::25::20::33626,0
4901,4901::M::35::16::16844,4901::M::25::7::11228,0
4902,4902::M::35::16::16844,4902::M::35::14::84057,0
4903,4903::M::35::14::84057,4903::M::35::12::95952,1
4904,4904::M::35::14::84057,4904::M::50::15::63121,1
4905,4905::M::35::14::63121,4905::F::45::1::60417,1
4906,4906::M::35::14::84057,4906::M::50::17::49506,1
4907,4907::M::35::14::63121,4907::F::50::7::55082,1
4908,4908::M::35::14::94057,4908::M::35::15::85282,1
4909,4909::M::35::15::85282,4909::F::35::12::94014,1
4910,4910::M::35::14::94014,4910::M::18::12::84041,1
4911,4911::M::35::14::84057,4911::F::25::0::55421,1
4912,4912::M::35::12::94014,4912::F::50::20::98115,1
4913,4913::M::35::14::94014,4913::F::25::1::970025,1
4914,4914::M::35::14::94014,4914::F::25::1::02453,1
4915,4915::M::35::14::94014,4915::M::25::12::91423,1
4916,4916::M::35::15::94057,4916::M::18::20::85054,1
4917,4917::M::35::12::94014,4917::M::45::0::27312,1
4918,4918::M::35::12::94014,4918::F::18::12::84107,1
4919,4919::M::35::12::94014,4919::M::18::0::84058,1
4920,4920::M::18::0::84058,4920::M::35::1::02144,1
4921,4921::M::35::1::02144,4921::F::25::15::92507,1
4922,4922::M::35::12::94014,4922::M::18::17::98121,0
4923,4923::M::18::0::84059,4923::M::45::18::99826,1
4924,4924::M::18::0::84058,4924::F::35::0::99801,1
4925,4925::M::18::0::84058,4925::F::35::6::55401,1
4926,4926::M::18::0::55421,4926::M::1::10::55616,0
4927,4927::M::35::0::55401,4927::M::45::0::97520,0
4928,4928::M::18::0::84058,4928::F::25::3::92103,1
4929,4929::M::18::0::84058,4929::M::45::1::63105,1
4930,4930::M::18::0::84059,4930::M::50::17::63033,1
4931,4931::M::18::0::84058,4931::M::50::17::90031,0
4932,4932::M::50::17::98115,4932::M::25::7::63303,0
4933,4933::M::50::17::98115,4933::M::25::15::94040,1
4934,4934::M::18::0::84058,4934::F::25::0::55108,1
4935,4935::M::18::0::84058,4935::M::35::17::62958,1
4936,4936::M::18::0::84058,4936::F::18::4::63144,1
4937,4937::M::18::0::63107,4937::M::35::0::02108,0
4938,4938::M::18::0::84058,4938::F::18::4::55406,1
4939,4939::M::18::0::84058,4939::M::25::7::63105,0
4940,4940::M::18::0::84058,4940::F::50::11::94102,1
4941,4941::M::18::0::84058,4941::M::56::20::44281,1
4942,4942::M::50::17::63105,4942::M::45::12::40515,1
4943,4943::M::45::0::63105,4943::F::50::0::55401,1
4944,4944::M::45::0::63105,4944::M::50::17::14568,1
4945,4945::M::45::0::63105,4945::M::50::0::62234,0
4946,4946::M::50::17::62234,4946::F::35::1::91106,1
4947,4947::M::50::17::63105,4947::M::35::17::90035,0
4948,4948::M::50::17::90035,4948::M::45::2::94618,1
4949,4949::M::50::17::94040,4949::M::18::4::55104,1
4950,4950::M::50::17::63105,4950::M::25::16::55421,1
4951,4951::M::35::0::02108,4951::F::35::17::90291,1
4952,4952::M::35::17::90291,4952::F::25::14::48067,1
4953,4953::M::35::17::90035,4953::M::35::12::55082,0
4954,4954::M::35::17::90035,4954::M::45::0::92679,1
4955,4955::M::35::0::94027,4955::M::56::13::55804,1
4956,4956::M::35::0::02108,4956::M::35::15::77007,1
4957,4957::M::35::0::02108,4957::M::25::2::48197,1
4958,4958::M::35::0::02108,4958::M::18::7::55403,1
4959,4959::M::35::0::94005,4959::M::25::17::23454,1
4960,4960::M::35::0::02108,4960::M::56::1::55116,1
4961,4961::M::35::0::02108,4961::M::25::7::46220,1
4962,4962::M::35::0::02108,4962::M::25::6::55439,1
4963,4963::M::35::0::02108,4963::M::45::17::94931,1
4964,4964::M::35::0::94057,4964::M::35::0::94110,0
4965,4965::M::35::0::94110,4965::M::1::10::63123-1507,1
4966,4966::M::35::0::94110,4966::M::50::14::55407,1
4967,4967::M::35::0::94110,4967::M::18::4::94708,1
4968,4968::M::35::0::94110,4968::F::50::20::95404,1
4969,4969::M::35::0::94110,4969::M::18::19::94111,1
4970,4970::M::35::0::94112,4970::F::25::12::94526,1
4971,4971::M::35::0::94112,4971::M::35::7::94086,0
4972,4972::M::35::0::94086,4972::M::35::0::95118,0
4973,4973::M::35::0::94087,4973::F::56::2::949702,1
4974,4974::M::35::0::94086,4974::M::35::20::94131,0
4975,4975::M::35::0::94111,4975::M::35::0::90065,0
4976,4976::M::35::0::94111,4976::M::25::11::65775,1
4977,4977::M::35::0::94111,4977::M::25::4::92507,1
4978,4978::M::35::0::94111,4978::M::35::14::68108,1
4979,4979::M::35::0::94095,4979::M::35::2::55423,1
4980,4980::M::35::0::94095,4980::M::25::1::55403,1
4981,4981::M::35::0::94110,4981::M::50::1::55406,1
4982,4982::M::35::0::94110,4982::M::25::12::63043,1
4983,4983::M::35::0::94086,4983::F::45::16::55116,1
4984,4984::M::35::0::94086,4984::M::35::0::55405,0
4985,4985::M::35::0::55404,4985::M::35::0::29063,0
4986,4986::M::35::0::55404,4986::M::18::12::55401,1
4987,4987::M::35::0::55404,4987::F::56::8::90210,1
4988,4988::M::35::0::55404,4988::M::25::17::55105,0
4989,4989::M::35::0::55404,4989::M::25::0::55121,0
4990,4990::M::35::0::55404,4990::F::25::4::55407,1
4991,4991::M::35::0::55404,4991::F::56::14::91791,1
4992,4992::M::35::0::55404,4992::F::25::2::55106,1
4993,4993::M::35::0::55107,4993::M::45::17::54022,1
4994,4994::M::35::0::55404,4994::M::45::17::56001,1
4995,4995::M::35::0::55404,4995::M::50::20::55419,1
4996,4996::M::35::0::55404,4996::M::35::7::94550,1
4997,4997::M::35::0::94112,4997::M::1::10::90210,1
4998,4998::M::35::0::90211,4998::F::18::4::48433,1
4999,4999::M::35::0::55404,4999::F::56::13::92407,1
5000,5000::M::35::0::55404,5000::M::25::4::46254,1
5001,5001::M::36::0::55103,5001::F::25::2::63119,1
5002,5002::M::35::0::63124,5002::M::25::17::90505,1
5003,5003::M::25::0::63119,5003::M::35::12::49508,1
5004,5004::M::25::0::55105,5004::F::56::1::90402,1
5005,5005::M::25::0::55105,5005::M::45::16::92807,1
5006,5006::M::35::0::32807,5006::M::35::3::48827,1
5007,5007::M::25::0::48827,5007::F::18::4::91030,1
5008,5008::M::25::0::55121,5008::M::25::20::60615,1
5009,5009::M::35::0::60607,5009::F::45::16::65441,1
5010,5010::M::35::0::29063,5010::M::45::15::63119,1
5011,5011::M::35::0::63119,5011::M::18::4::64154,1
5012,5012::M::35::0::63119,5012::M::50::15::48103,1
5013,5013::M::35::0::48103,5013::M::18::4::26241,1
5014,5014::M::35::0::48061,5014::M::45::0::92626,0
5015,5015::M::35::0::92626,5015::M::35::6::92672,0
5016,5016::M::35::0::92626,5016::F::35::1::89447,1
5017,5017::M::35::0::92626,5017::M::35::12::91104,0
5018,5018::M::35::0::92626,5018::F::56::12::90290,1
5019,5019::M::35::0::92626,5019::M::25::7::10025,1
5020,5020::M::35::0::92626,5020::F::56::13::90241,1
5021,5021::M::35::0::92626,5021::M::50::6::90504,1
5022,5022::M::35::0::92626,5022::M::35::7::91001,0
5023,5023::M::35::6::91002,5023::M::35::20::91505,0
5024,5024::M::35::0::92626,5024::F::45::1::14618,1
5025,5025::M::35::6::92626,5025::M::25::20::60615,1
5026,5026::M::35::3::48827,5026::M::25::17::92584,1
5027,5027::M::35::0::92626,5027::F::25::14::05345,1
5028,5028::M::35::0::92626,5028::M::25::12::92404,0
5029,5029::M::35::0::92626,5029::M::25::4::70115,1
5030,5030::M::35::0::92626,5030::M::18::1::70006,1
5031,5031::M::35::0::92626,5031::F::25::4::89431,1
5032,5032::M::35::0::92626,5032::M::18::17::02139,1
5033,5033::M::18::4::92626,5033::F::56::13::60506,1
5034,5034::M::35::6::92672,5034::F::25::15::62901,1
5035,5035::M::25::4::70115,5035::F::25::17::19810,1
5036,5036::M::25::17::19810,5036::M::35::7::14850,0
5037,5037::M::25::17::14850,5037::M::35::12::11375,0
5038,5038::M::25::17::11375,5038::M::25::20::10010,0
5039,5039::M::25::17::10010,5039::F::35::4::97068,1
5040,5040::M::25::17::92600,5040::M::45::12::44312,1
5041,5041::M::25::17::92584,5041::F::45::6::60031,1
5042,5042::M::25::17::92584,5042::F::18::2::55408,1
5043,5043::M::25::17::92600,5043::F::18::6::92145,1
5044,5044::M::25::20::60615,5044::F::35::6::23507,1
5045,5045::M::25::20::60615,5045::M::35::0::43081,1
5046,5046::M::25::20::10010,5046::M::25::16::60614,1
5047,5047::M::25::20::60615,5047::M::45::6::23452,1
5048,5048::M::25::20::60615,5048::F::35::7::30350,1
5049,5049::M::25::20::60615,5049::M::25::12::60613,0
5050,5050::M::35::0::43082,5050::F::18::4::11024,1
5051,5051::M::35::20::10010,5051::F::50::7::11771,1
5052,5052::M::37::23::10027,5052::M::35::16::02536,1
5053,5053::M::35::16::02536,5053::M::25::4::84111,1
5054,5054::M::35::12::11375,5054::M::35::2::20818,0
5055,5055::M::25::16::10027,5055::F::35::16::97330,1
5056,5056::M::25::4::94128,5056::M::45::1::16673,1
5057,5057::M::35::16::10010,5057::M::50::7::84093,1
5058,5058::M::35::16::97330,5058::M::56::17::84121,1
5059,5059::M::35::16::97330,5059::M::45::16::22652,0
5060,5060::M::35::16::97330,5060::M::45::17::84109-2001,1
5061,5061::M::35::16::97330,5061::F::18::19::05070,1
5062,5062::M::35::16::10010,5062::M::50::16::65401,0
5063,5063::M::35::16::10010,5063::F::1::10::22801,1
5064,5064::M::35::16::10010,5064::M::18::4::43215,1
5065,5065::M::35::16::60613,5065::M::25::14::28715,1
5066,5066::M::35::16::60613,5066::F::25::1::23603,1
5067,5067::M::35::16::10010,5067::M::56::13::97520,1
5068,5068::M::50::16::65401,5068::M::35::7::19004,1
5069,5069::M::50::16::98101,5069::F::56::0::95062,1
5070,5070::M::56::0::95062,5070::M::25::2::55344,1
5071,5071::M::35::16::10010,5071::F::25::7::75093,1
5072,5072::M::35::16::10010,5072::M::45::17::97330,1
5073,5073::M::50::16::84121,5073::M::56::2::93950,1
5074,5074::M::56::13::97520,5074::M::1::0::20132,1
5075,5075::M::56::0::95062,5075::M::50::6::97470,1
5076,5076::M::56::13::97520,5076::M::25::3::19147,1
5077,5077::M::56::0::95062,5077::M::25::2::20037,1
5078,5078::M::56::0::95062,5078::M::45::7::19067,1
5079,5079::M::56::0::95062,5079::M::25::4::70003,1
5080,5080::M::56::0::95062,5080::F::50::12::95472,1
5081,5081::M::56::0::95062,5081::F::18::4::19102,0
5082,5082::M::56::0::95062,5082::M::35::1::23185,0
5083,5083::M::56::0::95062,5083::M::25::4::16803,0
5084,5084::M::56::0::95062,5084::M::18::4::10013,1
5085,5085::M::56::13::97520,5085::M::56::17::75225,1
5086,5086::M::56::13::75225,5086::M::25::1::23462,1
5087,5087::M::56::13::97520,5087::F::25::6::19102,1
5088,5088::M::56::13::97520,5088::M::25::17::38111,1
5089,5089::M::56::13::97520,5089::F::35::16::77027,1
5090,5090::M::56::13::95472,5090::F::35::19::75069,1
5091,5091::M::56::13::95472,5091::M::25::17::19810,1
5092,5092::M::56::13::95470,5092::M::56::14::18954,1
5093,5093::M::25::4::10013,5093::M::50::7::19047,1
5094,5094::M::56::13::97520,5094::M::18::10::67206,1
5095,5095::M::56::13::95470,5095::F::35::1::23508,1
5096,5096::M::56::13::95470,5096::M::25::11::75206,1
5097,5097::M::56::13::75225,5097::M::56::16::19131,1
5098,5098::M::25::4::10013,5098::M::50::7::19380,1
5099,5099::M::25::4::10013,5099::M::18::0::02780,1
5100,5100::M::56::13::97520,5100::M::50::6::193122042,1
5101,5101::M::35::16::45404,5101::M::25::0::90069,1
5102,5102::M::45::0::94027,5102::M::25::12::90240,1
5103,5103::M::25::0::90024,5103::F::35::16::78222,1
5104,5104::M::50::16::33103,5104::M::35::20::19108,1
5105,5105::M::35::16::19108,5105::M::50::7::18977,0
5106,5106::M::35::16::78222,5106::F::35::1::19348,1
5107,5107::M::35::16::19107,5107::F::45::0::08081,1
5108,5108::M::35::0::19108,5108::F::25::9::93940,1
5109,5109::M::50::0::19108,5109::F::45::6::19802,1
5110,5110::M::50::0::19108,5110::M::35::15::78250,1
5111,5111::M::50::16::30013,5111::M::35::2::78006,1
5112,5112::M::35::0::30013,5112::M::35::13::89128,1
5113,5113::M::35::13::89128,5113::M::25::0::55408,1
5114,5114::M::35::0::48073,5114::F::1::10::22932,1
5115,5115::M::35::0::22932,5115::M::56::12::02143,1
5116,5116::M::35::0::30001,5116::M::35::6::95521,1
5117,5117::M::35::0::30001,5117::F::25::0::70118,1
5118,5118::M::35::0::77043,5118::M::1::10::95123,1
5119,5119::M::35::0::77092,5119::F::25::0::10011,1
5120,5120::M::35::0::10010,5120::M::50::7::80302,1
5121,5121::M::35::0::77001,5121::M::25::7::91608,1
5122,5122::M::35::0::77001,5122::M::25::0::20009,0
5123,5123::M::35::0::10001,5123::M::50::12::34761,1
5124,5124::M::35::0::10001,5124::M::35::2::20818,1
5125,5125::M::35::0::30001,5125::M::45::0::10016,0
5126,5126::M::35::0::10010,5126::M::25::11::02453,1
5127,5127::M::35::0::10010,5127::M::45::5::98502,1
5128,5128::M::35::0::10010,5128::M::50::7::94709,1
5129,5129::M::35::0::10010,5129::M::45::17::40515,1
5130,5130::M::35::0::10011,5130::F::50::1::33149,1
5131,5131::M::35::0::33149,5131::F::25::1::77707,1
5132,5132::M::35::0::33149,5132::M::35::7::77565,1
5133,5133::M::50::0::33149,5133::M::18::11::10028,1
5134,5134::M::50::7::33149,5134::M::25::17::95014,1
5135,5135::M::50::0::10007,5135::M::35::7::64055,1
5136,5136::M::50::0::33149,5136::M::25::12::91106,1
5137,5137::M::50::0::10010,5137::M::18::18::65265,1
5138,5138::M::50::0::10007,5138::M::25::17::35205,0
5139,5139::M::50::7::33149,5139::M::50::16::12866,0
5140,5140::M::35::0::10017,5140::M::25::6::35205,1
5141,5141::M::35::7::64055,5141::M::18::17::55423,1
5142,5142::M::50::16::12866,5142::M::25::1::92101,1
5143,5143::M::50::7::33149,5143::M::18::4::44502,1
5144,5144::M::50::16::12866,5144::F::50::0::66762,1
5145,5145::M::25::0::10011,5145::M::35::7::77565-2332,1
5146,5146::M::25::0::55408,5146::M::56::1::04240,1
5147,5147::M::25::0::10011,5147::M::18::0::48314,0
5148,5148::M::25::0::10011,5148::M::25::20::98101,0
5149,5149::M::18::18::65265,5149::M::35::1::10012,1
5150,5150::M::18::18::65265,5150::M::25::3::98034,1
5151,5151::M::38::0::10021,5151::M::18::19::30662,1
5152,5152::M::18::0::10021,5152::F::25::4::44406,1
5153,5153::M::35::0::10021,5153::M::25::7::60046,1
5154,5154::M::25::0::10021,5154::M::25::16::20007,1
5155,5155::M::25::0::10021,5155::M::25::16::33301,1
5156,5156::M::25::16::33302,5156::M::18::14::10024,1
5157,5157::M::25::16::10024,5157::M::35::1::74012,0
5158,5158::M::35::1::74012,5158::F::18::4::44509,1
5159,5159::M::35::1::10024,5159::M::35::7::37027,1
5160,5160::M::35::7::37027,5160::F::18::4::90066,1
5161,5161::M::35::7::37027,5161::M::25::4::30052,0
5162,5162::M::25::16::10007,5162::M::25::17::94043,1
5163,5163::M::25::17::94043,5163::M::45::6::53216,1
5164,5164::M::25::16::10007,5164::F::35::17::91107,1
5165,5165::M::25::16::10007,5165::M::35::6::91103,1
5166,5166::M::35::6::91103,5166::M::50::6::42420,0
5167,5167::M::35::6::91104,5167::M::18::15::06114,0
5168,5168::M::18::15::06114,5168::M::35::7::01720,1
5169,5169::M::35::7::01720,5169::F::50::4::53562,1
5170,5170::M::35::7::37027,5170::M::18::4::63141,1
5171,5171::M::18::4::63141,5171::M::56::17::92009,1
5172,5172::M::35::7::94043,5172::F::35::11::05602,1
5173,5173::M::35::7::05601,5173::M::1::10::60423,1
5174,5174::M::35::7::94043,5174::M::45::1::45208,1
5175,5175::M::35::7::37027,5175::F::35::9::33445,1
5176,5176::M::35::7::37027,5176::M::1::10::60423,1
5177,5177::M::35::7::37027,5177::M::45::14::30005,0
5178,5178::M::35::7::37027,5178::M::50::0::45420,0
5179,5179::M::45::0::10016,5179::M::25::12::94110,1
5180,5180::M::18::4::63141,5180::M::35::11::85044,1
5181,5181::M::35::11::85044,5181::M::25::7::19003,1
5182,5182::M::35::7::37027,5182::F::35::7::55441,1
5183,5183::M::18::4::63141,5183::F::18::20::45202,1
5184,5184::M::18::4::10024,5184::M::18::20::67212,1
5185,5185::M::18::20::67212,5185::F::35::4::44485,1
5186,5186::M::18::4::63141,5186::M::35::12::96555,1
5187,5187::M::18::4::63141,5187::M::18::16::06510,1
5188,5188::M::18::16::06510,5188::F::35::9::44406,1
5189,5189::M::18::16::06510,5189::F::45::7::80304,1
5190,5190::M::18::4::63141,5190::F::35::0::85024,1
5191,5191::M::18::4::63141,5191::F::25::4::55455,1
5192,5192::M::18::4::63141,5192::M::25::7::80303,1
5193,5193::M::18::4::63141,5193::M::35::12::14619,1
5194,5194::M::18::16::06510,5194::M::25::7::55409,1
5195,5195::M::18::16::06510,5195::M::35::7::80304,1
5196,5196::M::18::16::06510,5196::M::56::7::20814,1
5197,5197::M::18::4::63141,5197::F::56::3::75001,1
5198,5198::M::18::16::06510,5198::F::18::4::55118,1
5199,5199::M::18::4::55118,5199::F::25::1::35243,1
5200,5200::M::18::4::55118,5200::F::35::15::43065,1
